"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.558580304E1,7.854325416E-2,1.629520331E-2,7.678622067E-2,1.110436856E-1
1.559576504E1,5.655424238E-2,1.770560654E-2,-4.415992677E-2,7.390514168E-2
1.560572804E1,6.949479757E-2,3.505314421E-3,3.906758666E-2,7.980031608E-2
1.561569004E1,4.125470113E-2,1.984994497E-2,-2.844085693E-2,5.389668843E-2
1.562565304E1,3.271498200E-2,3.513458496E-2,8.128272951E-2,9.440122469E-2
1.563561504E1,1.493364031E-2,4.744911348E-2,1.287673831E-2,5.138328885E-2
1.564557804E1,5.356343726E-2,3.626289658E-2,1.677039921E-2,6.682279378E-2
1.565554004E1,4.708751801E-2,4.242076384E-2,-6.974851191E-2,9.424229661E-2
1.566550304E1,5.322134773E-2,3.832177430E-2,-3.232516229E-2,7.311625235E-2
1.567546604E1,4.196701077E-2,3.654957460E-2,-4.781268239E-3,5.585661932E-2
1.568542804E1,5.753457377E-2,3.309430869E-2,2.485768318E-2,7.087570006E-2
1.569539104E1,5.371276053E-2,2.950274784E-2,3.279235482E-2,6.950403807E-2
1.570535304E1,3.939079151E-2,2.494142627E-2,-2.083362937E-3,4.666957897E-2
1.571531604E1,4.125153084E-2,4.528211709E-3,8.698318005E-3,4.240111124E-2
1.572527804E1,2.478263326E-2,6.882720999E-4,3.311862946E-3,2.501241823E-2
1.573524104E1,2.468224387E-2,5.884473380E-3,2.322221696E-2,3.439638862E-2
1.574520304E1,2.044113730E-2,-8.293727227E-4,-1.644178569E-2,2.624614772E-2
1.575516604E1,4.273694289E-2,5.721317790E-3,2.098390281E-2,4.795314319E-2
1.576512804E1,5.628948228E-2,1.652386598E-2,4.628480494E-2,7.472501008E-2
1.577509104E1,7.349178517E-2,1.010079095E-2,3.595920682E-2,8.243866217E-2
1.578505304E1,7.033858276E-2,1.659299104E-2,2.443551421E-2,7.628851769E-2
1.579501604E1,6.645846639E-2,3.483566433E-2,1.126349151E-2,7.587567137E-2
1.580497904E1,7.156502254E-2,1.986810789E-2,3.970668733E-2,8.421944657E-2
1.581494104E1,6.650268596E-2,2.257799998E-2,3.192521274E-2,7.714656526E-2
1.582490404E1,6.336351687E-2,1.179365125E-2,1.396256626E-2,6.594678716E-2
1.583486604E1,5.339227829E-2,3.690144908E-2,1.426252842E-2,6.645202813E-2
1.584482904E1,5.295665159E-2,1.710272206E-2,7.827082872E-3,5.619762696E-2
1.585479104E1,4.706445806E-2,3.602769233E-2,1.815794349E-2,6.199006968E-2
1.586475404E1,5.551592306E-2,2.895848170E-2,1.531736612E-2,6.446109742E-2
1.587471604E1,3.886414010E-2,2.245270511E-2,2.085994184E-2,4.949426761E-2
1.588467904E1,4.543956251E-2,4.135942111E-2,3.149017990E-2,6.904337032E-2
1.589464104E1,4.678208322E-2,2.704551028E-2,5.296407938E-3,5.429617734E-2
1.590460404E1,3.604339987E-2,1.775686104E-2,7.393219471E-3,4.085452830E-2
1.591456604E1,3.441999125E-2,1.247881701E-2,8.295444846E-3,3.754025942E-2
1.592452904E1,2.518056369E-2,-5.217178166E-4,-1.026537180E-2,2.719762555E-2
1.593449204E1,4.103413319E-2,1.544713777E-2,-2.629492879E-3,4.392412076E-2
1.594445404E1,4.570371048E-2,-8.134938776E-3,2.910685480E-2,5.479247554E-2
1.595441704E1,6.771019994E-2,1.504053701E-2,3.928861141E-2,7.971501688E-2
1.596437904E1,6.989621806E-2,2.473372221E-3,3.989028990E-2,8.051604870E-2
1.597434204E1,6.464995456E-2,2.189791398E-2,3.090545833E-2,7.492851671E-2
1.598430404E1,7.355666642E-2,7.930377591E-3,-1.433380598E-1,1.613049083E-1
1.599426704E1,7.551240474E-2,2.987125034E-2,1.559048957E-1,1.757860955E-1
1.600422904E1,6.721598688E-2,5.974356048E-2,1.862852740E-1,2.068561946E-1
1.601419204E1,-3.720854895E-2,7.684980914E-2,-9.121948779E-2,1.249454450E-1
1.602415404E1,1.353846771E-1,1.587586658E-2,2.770171040E-1,3.087386109E-1
1.603411704E1,-3.820239517E-2,3.678466922E-2,-3.431403422E-1,3.472143853E-1
1.604407904E1,9.701317401E-2,1.171690654E-2,2.659079790E-2,1.012714785E-1
