"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.177759833E0,4.161394858E-3,9.978565872E-3,2.327016413E-2,2.565910214E-2
9.187721833E0,6.544979200E-3,-1.095380835E-2,6.799142361E-3,1.445859630E-2
9.197683833E0,1.580779563E-2,-2.476621080E-2,7.544662356E-3,3.033436220E-2
9.207645833E0,1.390717873E-2,-2.634523312E-2,-1.805444777E-2,3.483452329E-2
9.217606833E0,7.211530949E-3,-3.470693422E-2,-2.164288402E-2,4.153302169E-2
9.227568833E0,2.832025811E-3,-3.834150866E-2,-9.217550755E-3,3.953548910E-2
9.237530833E0,1.526116090E-2,-4.417989867E-2,5.157244205E-3,4.702513845E-2
9.247492833E0,3.335771434E-3,-2.413553378E-2,-4.867222309E-3,2.484635214E-2
9.257454833E0,1.004126812E-3,-1.895833595E-2,-6.357677579E-3,2.002115973E-2
9.267416833E0,2.839405637E-3,-4.472114984E-3,2.732813179E-2,2.783682497E-2
9.277378833E0,-2.808704328E-3,7.791652400E-3,1.595646679E-2,1.797797262E-2
9.287340833E0,-7.431127016E-3,2.588478316E-2,1.580736279E-2,3.122685329E-2
9.297302833E0,5.676320497E-3,3.070754835E-2,4.215140820E-2,5.245870141E-2
9.307264833E0,-9.899972213E-3,3.347856212E-2,5.142976999E-2,6.215983280E-2
9.317226833E0,-4.401774807E-3,3.903676087E-2,5.277229071E-2,6.578874514E-2
9.327188833E0,-4.304424376E-3,2.866084015E-2,2.851920962E-2,4.066100275E-2
9.337150833E0,-9.836135921E-4,1.059833419E-2,1.728670835E-2,2.030079971E-2
9.347111833E0,-1.806861585E-3,-3.940475173E-3,1.173945487E-2,1.251426761E-2
9.357073833E0,1.997022859E-3,-1.491542486E-2,-1.161490917E-2,1.900957954E-2
9.367035833E0,1.338958480E-2,-2.901832430E-2,1.173770070E-2,3.404581830E-2
9.376997833E0,8.813007942E-3,-4.211252421E-2,1.248380542E-2,4.479932145E-2
9.386959833E0,1.411413477E-2,-5.181088055E-2,-6.827208996E-3,5.413120104E-2
9.396921833E0,9.259181331E-3,-5.209721139E-2,-1.939696848E-2,5.635684750E-2
9.406883833E0,-2.203667115E-3,-3.780416781E-2,-9.814551473E-3,3.911951780E-2
9.416845833E0,6.314798759E-3,-2.581898371E-2,2.763978839E-3,2.672332655E-2
9.426807833E0,5.834712661E-3,-1.899424151E-2,4.117609262E-3,2.029235788E-2
9.436769833E0,2.980820319E-3,-9.974527638E-3,1.774220645E-2,2.057091105E-2
9.446731833E0,-1.041345939E-2,1.152928401E-2,2.912030339E-2,3.300540252E-2
9.456693833E0,-1.102495823E-2,2.171319678E-2,2.822217107E-2,3.727604537E-2
9.466655833E0,-1.135691334E-2,2.216569819E-2,3.555691838E-2,4.341188894E-2
9.476617833E0,-4.924254360E-3,3.189148162E-2,3.435473084E-2,4.713345322E-2
9.486578833E0,-1.225716757E-2,3.281172372E-2,3.390040219E-2,4.874509862E-2
9.496540833E0,6.946864498E-3,2.558361501E-2,5.649579763E-2,6.240637334E-2
9.506502833E0,-1.937341517E-2,4.676858895E-3,3.239006639E-2,3.803049598E-2
9.516464833E0,1.240280549E-2,-1.218254590E-2,3.118612468E-2,3.570459888E-2
9.526426833E0,6.666921055E-3,-2.043285755E-2,-3.396062851E-3,2.175965871E-2
9.536388833E0,9.897781791E-3,-2.467271017E-2,-7.286215425E-3,2.756442720E-2
9.546350833E0,2.300855148E-2,-4.409915227E-2,-7.586762309E-3,5.031587856E-2
9.556312833E0,9.791745048E-3,-4.430230647E-2,-2.345902920E-3,4.543210198E-2
9.566274833E0,-2.108328949E-3,-3.464473447E-2,-5.187649727E-3,3.509436404E-2
9.576236833E0,3.990431180E-3,-2.281879563E-2,-1.161958694E-2,2.591593671E-2
9.586198833E0,-6.603996106E-4,-1.747747377E-2,-7.272766829E-3,1.894178857E-2
9.596160833E0,3.967164515E-3,-1.240596436E-2,1.024607599E-2,1.657191658E-2
9.606122833E0,-5.899199912E-3,-2.696224228E-3,2.881273985E-2,2.953378002E-2
9.616083833E0,-1.424428100E-2,1.305915317E-2,3.435414612E-2,3.941634659E-2
9.626045833E0,-1.829649395E-2,2.189990569E-2,3.390975773E-2,4.431973860E-2
9.636007833E0,-1.553155580E-2,1.126086026E-2,4.393890202E-2,4.794437725E-2
9.645969833E0,-6.684629439E-3,3.167414792E-2,4.049430728E-2,5.184327188E-2
9.655931833E0,4.070672794E-3,2.024223832E-2,3.136037171E-2,3.754719035E-2
9.665893833E0,-2.088807928E-2,1.949410535E-2,4.123514950E-2,5.016641859E-2
9.675855833E0,-3.323311839E-3,1.349709135E-2,2.850751519E-2,3.171583672E-2
9.685817833E0,1.435998392E-2,-2.542533819E-3,8.595407009E-3,1.692792480E-2
9.695779833E0,5.339033226E-4,-2.832829803E-2,7.244700193E-3,2.924488337E-2
9.705741833E0,2.063799889E-3,-2.215785926E-2,-5.779387951E-3,2.299198387E-2
9.715703833E0,5.160795932E-3,-2.478424581E-2,1.188154221E-2,2.796540184E-2
9.725665833E0,1.441759384E-2,-4.527979648E-2,8.887767792E-3,4.834376276E-2
9.735627833E0,7.853188635E-3,-4.840259336E-2,3.348700404E-3,4.914974476E-2
9.745588833E0,-1.473219688E-3,-3.937940771E-2,-7.126586437E-3,4.004617787E-2
9.755550833E0,8.109003177E-4,-2.437344236E-2,2.163469791E-4,2.438788753E-2
9.765512833E0,-7.129892627E-3,-5.631800573E-3,2.192939758E-2,2.373712335E-2
9.775474833E0,-5.692899409E-3,-1.375354657E-2,2.672528386E-2,3.059101084E-2
9.785436833E0,-2.802643552E-4,2.603582405E-3,3.406295478E-2,3.416346115E-2
9.795398833E0,-1.930684370E-2,2.084802814E-2,3.840451241E-2,4.777343471E-2
9.805360833E0,-1.368077843E-2,2.060434543E-2,5.007906318E-2,5.585351661E-2
9.815322833E0,-3.366978663E-3,1.998507047E-2,4.274022281E-2,4.730186289E-2
9.825284833E0,-7.317563124E-3,3.216887718E-2,1.683764219E-2,3.703902785E-2
9.835246833E0,4.218478301E-3,1.795588564E-2,2.656273127E-2,3.233864686E-2
9.845208833E0,7.863085504E-3,1.584628332E-2,3.838404715E-2,4.226426250E-2
9.855170833E0,1.073366525E-2,4.015575349E-4,1.847135425E-2,2.136735234E-2
9.865132833E0,-1.678157744E-3,-1.876172332E-2,1.442566574E-2,2.372589950E-2
9.875094833E0,2.506208905E-2,-3.657860968E-2,1.023438156E-2,4.550654414E-2
9.885055833E0,5.212287975E-3,-2.758381957E-2,-1.206982255E-2,3.055676135E-2
9.895017833E0,1.455691289E-2,-3.529134516E-2,5.730271339E-5,3.817572579E-2
9.904979833E0,6.742711019E-3,-3.512077091E-2,-1.071619213E-2,3.733322214E-2
9.914941833E0,8.787586258E-3,-5.182688730E-2,-2.480973601E-3,5.262511900E-2
9.924903833E0,1.142714960E-3,-3.118575923E-2,-8.291351795E-4,3.121770077E-2
9.934865833E0,1.457211793E-3,-1.884243317E-2,1.069923520E-2,2.171714502E-2
9.944827833E0,3.201806241E-3,-2.410130929E-3,6.064147353E-3,7.268712226E-3
9.954789833E0,-8.483968443E-3,1.531440597E-2,2.582598209E-2,3.120080290E-2
9.964751833E0,-8.895421706E-3,3.233164905E-2,3.675501287E-2,4.975334188E-2
9.974713833E0,-1.609153291E-2,2.257761626E-2,5.247291327E-2,5.934722246E-2
9.984675833E0,-1.313624162E-2,3.110788163E-2,4.049313784E-2,5.272528194E-2
9.994637417E0,-1.544237091E-2,2.667684333E-2,4.318110287E-2,5.305401432E-2
1.000459942E1,-4.057768949E-3,1.631824499E-2,4.975922048E-2,5.252361975E-2
1.001456042E1,3.866834517E-3,-3.653413430E-3,2.505356491E-2,2.561212512E-2
1.002452242E1,7.689454034E-3,-1.519808292E-2,1.097873211E-2,2.026430326E-2
1.003448442E1,1.513895067E-2,-2.784498911E-2,-7.585008144E-3,3.258931719E-2
1.004444642E1,1.084761058E-2,-3.876954312E-2,1.546003819E-3,4.028819004E-2
1.005440842E1,-1.875454449E-3,-4.660377055E-2,-1.476831257E-2,4.892373468E-2
1.006437042E1,1.979544253E-2,-4.938017473E-2,-1.431690753E-2,5.509296726E-2
1.007433242E1,1.107160005E-2,-4.863052513E-2,3.650416732E-3,5.000833775E-2
1.008429442E1,5.456948269E-3,-4.731314745E-2,-1.146288157E-2,4.898683353E-2
1.009425642E1,-5.971829868E-3,-2.979903722E-2,-1.279955506E-3,3.041847559E-2
1.010421842E1,6.853122896E-3,-1.860673556E-2,1.653884947E-2,2.582071733E-2
1.011418042E1,6.546921800E-3,-1.205896866E-3,1.744516790E-2,1.867217864E-2
1.012414242E1,5.953320918E-3,7.789697237E-3,2.523307443E-2,2.707082300E-2
1.013410442E1,3.124225567E-3,2.781694075E-2,4.035221994E-2,4.911053484E-2
1.014406642E1,4.724221341E-3,2.638291111E-2,4.529019356E-2,5.262677929E-2
1.015402742E1,6.098675618E-3,1.722591558E-2,3.795135319E-2,4.212162415E-2
1.016398942E1,-1.164418180E-2,1.958756944E-2,4.049255311E-2,4.646403667E-2
1.017395142E1,5.192099093E-4,3.084731508E-2,4.078666806E-2,5.114077354E-2
1.018391342E1,7.158192237E-3,6.620857101E-3,2.581253350E-2,2.759279526E-2
1.019387542E1,6.918722489E-3,-1.119231993E-2,2.461034596E-2,2.790709363E-2
1.020383742E1,5.615188542E-3,-9.385658205E-3,5.671799183E-5,1.093728208E-2
1.021379942E1,2.314977773E-3,-2.974580929E-2,1.254227757E-3,2.986210608E-2
1.022376142E1,7.717006754E-3,-4.136987301E-2,-1.865612626E-2,4.603335348E-2
1.023372342E1,2.512324727E-3,-4.340342497E-2,-4.133396745E-3,4.367211975E-2
1.024368542E1,6.186954870E-3,-5.135667980E-2,-1.251070261E-2,5.321940107E-2
1.025364742E1,-1.907568454E-3,-5.571380563E-2,-1.279370785E-3,5.576113113E-2
1.026360942E1,4.565038889E-3,-3.914294265E-2,2.468694448E-3,3.948549090E-2
1.027357142E1,3.964062750E-3,-1.776024146E-2,6.066486239E-3,1.918182018E-2
1.028353242E1,-8.744955260E-3,2.285110150E-3,3.256665230E-2,3.379767467E-2
1.029349442E1,-2.802387737E-3,7.603682689E-3,4.319689035E-2,4.395043463E-2
1.030345642E1,-1.361997309E-2,2.919162115E-2,3.750754952E-2,4.944158861E-2
1.031341842E1,-1.675509938E-2,2.753409997E-2,4.962824285E-2,5.917619880E-2
1.032338042E1,-7.963602795E-3,3.791023996E-2,2.552251160E-2,4.638969564E-2
1.033334242E1,9.857035149E-4,3.014298141E-2,3.659421444E-2,4.742053848E-2
1.034330442E1,-1.179887719E-2,2.570185667E-2,4.107902884E-2,4.987269343E-2
1.035326642E1,2.769346400E-3,2.058170574E-2,2.670072556E-2,3.382609401E-2
1.036322842E1,2.581785538E-4,1.223544493E-2,7.235344648E-3,1.421699620E-2
1.037319042E1,1.454815006E-2,-7.227560543E-3,1.232066810E-2,2.038835854E-2
1.038315242E1,3.728023673E-3,-3.030370675E-2,-3.700118065E-3,3.075554709E-2
1.039311442E1,5.180144277E-3,-4.498818487E-2,-2.506701350E-3,4.535475966E-2
1.040307642E1,-2.552067521E-3,-5.439573359E-2,-2.451152802E-2,5.971786907E-2
1.041303842E1,1.575205636E-2,-4.856872737E-2,2.437704206E-3,5.111742325E-2
1.042299942E1,8.384651430E-3,-4.415961614E-2,3.642230630E-3,4.509589694E-2
1.043296142E1,4.413146042E-3,-4.080925293E-2,-2.937056422E-3,4.115212368E-2
1.044292342E1,6.575366448E-3,-2.854462674E-2,-2.034246325E-3,2.936271986E-2
1.045288542E1,9.666703711E-4,2.371411398E-4,1.548284233E-2,1.551480242E-2
1.046284742E1,-1.140276945E-2,1.291158406E-2,9.800518155E-3,1.981873634E-2
1.047280942E1,8.945280639E-4,2.230648817E-2,1.938644350E-2,2.956710650E-2
1.048277142E1,-1.873967521E-3,4.201800032E-2,4.273905337E-2,5.996374561E-2
1.049273342E1,-2.109743473E-2,4.929630373E-2,4.677830994E-2,7.115783579E-2
1.050269542E1,-5.779387951E-3,2.919710292E-2,6.204305112E-2,6.881287915E-2
1.051265742E1,-2.088937206E-3,3.175953554E-2,3.778880060E-2,4.940673240E-2
1.052261942E1,3.092326265E-3,2.388470650E-2,3.224388599E-2,4.024561927E-2
1.053258142E1,2.430810886E-3,-7.224783115E-4,3.223628461E-2,3.233587578E-2
1.054254342E1,1.088091459E-3,-1.739256123E-2,7.530629039E-3,1.898408552E-2
1.055250542E1,1.099137214E-3,-4.687983222E-2,-7.293232083E-3,4.745648540E-2
1.056246642E1,3.858608444E-3,-4.744936930E-2,-1.537700772E-2,5.002783098E-2
1.057242842E1,1.550784831E-2,-5.094819697E-2,-1.702182949E-2,5.591023889E-2
1.058239042E1,-6.131981907E-4,-4.325075783E-2,-5.044392943E-3,4.354824870E-2
1.059235242E1,-1.775713741E-3,-4.260217370E-2,-9.677141905E-3,4.372351129E-2
1.060231442E1,1.769868809E-3,-3.618121829E-2,-1.434906721E-3,3.625288885E-2
1.061227642E1,4.345290932E-3,-1.569478562E-2,4.113516212E-3,1.679669207E-2
1.062223842E1,4.248739926E-3,9.789079539E-3,1.025426209E-2,1.479958649E-2
1.063220042E1,-3.303733945E-4,1.686907098E-2,3.405769229E-2,3.800790847E-2
1.064216242E1,2.611498986E-3,1.943714982E-2,5.082633734E-2,5.447879668E-2
1.065212442E1,1.111311300E-3,4.141288659E-2,4.513933539E-2,6.126844039E-2
1.066208642E1,-9.792521631E-4,5.101715757E-2,5.067723334E-2,7.191586250E-2
1.067204842E1,3.272138424E-3,3.293743886E-2,4.677947938E-2,5.730533535E-2
1.068201042E1,-9.962410654E-4,1.824380619E-2,3.569842100E-2,4.010244659E-2
1.069197142E1,5.702353169E-3,1.269260583E-2,2.880864680E-2,3.199308058E-2
1.070193342E1,1.183932120E-3,-1.337112039E-2,9.045642614E-3,1.618679110E-2
1.071189542E1,-7.022871450E-3,-2.178126203E-2,1.203590870E-2,2.585743988E-2
1.072185742E1,2.875682357E-3,-3.924435530E-2,-9.974765182E-3,4.059414874E-2
1.073181942E1,-2.045851678E-4,-4.180806700E-2,-1.312173665E-2,4.381935981E-2
1.074178142E1,2.127736680E-3,-4.134147746E-2,-4.290686846E-3,4.161796506E-2
1.075174342E1,7.985229499E-4,-5.979401099E-2,-2.075527668E-2,6.329883805E-2
1.076170542E1,-1.251232201E-3,-5.571426244E-2,-2.060207963E-2,5.941456309E-2
1.077166742E1,2.674980105E-3,-3.389879420E-2,-1.595646679E-2,3.756185032E-2
1.078162942E1,-1.186733530E-4,-3.039600139E-2,2.371864557E-2,3.855522185E-2
1.079159142E1,6.846125652E-3,-1.216080157E-2,2.043075621E-2,2.474207612E-2
1.080155342E1,-6.333681154E-3,1.996222978E-2,3.914827824E-2,4.439812861E-2
1.081151542E1,-1.019026820E-2,2.486923143E-2,3.077097237E-2,4.085551344E-2
1.082147742E1,-6.468446912E-3,3.831634736E-2,4.903416574E-2,6.256462811E-2
1.083143842E1,-9.498306185E-3,3.439812815E-2,4.319221258E-2,5.602692449E-2
1.084140042E1,-1.426622290E-2,3.065954637E-2,4.109189272E-2,5.321725798E-2
1.085136242E1,-3.182793654E-3,3.044272430E-2,2.536756039E-2,3.975427975E-2
1.086132442E1,3.252044331E-3,1.892761979E-3,3.344490409E-2,3.365590512E-2
1.087128642E1,4.685253989E-3,-5.563260242E-3,1.412979662E-2,1.589190429E-2
1.088124842E1,8.738684349E-3,-3.279114883E-2,-8.437532187E-4,3.394607438E-2
1.089121042E1,2.147594144E-2,-4.153582430E-2,-3.976106644E-4,4.676108270E-2
1.090117242E1,2.392636106E-3,-3.694382312E-2,-2.973484576E-2,4.748401654E-2
1.091113442E1,5.737370225E-3,-4.621005194E-2,-2.404258132E-2,5.240545806E-2
1.092109642E1,-2.044641122E-4,-5.608179649E-2,-2.782689929E-3,5.615116265E-2
1.093105842E1,-2.380367231E-3,-4.075416120E-2,1.024724543E-2,4.209006821E-2
1.094102042E1,5.912323028E-3,-2.299249448E-2,1.608685970E-2,2.867747236E-2
1.095098242E1,3.669552659E-3,-7.740251720E-3,1.743932068E-2,1.942953986E-2
1.096094442E1,4.754914655E-3,1.994540077E-3,2.163469791E-2,2.224067349E-2
1.097090542E1,-2.994291756E-3,1.145553600E-2,4.019960761E-2,4.190708222E-2
1.098086742E1,-8.645690780E-3,4.199592708E-2,4.454525828E-2,6.182787313E-2
1.099082954E1,-1.255678255E-2,2.405268604E-2,4.214965403E-2,5.012781492E-2
1.100079154E1,-1.181076920E-2,4.175578924E-2,4.424412668E-2,6.197243701E-2
1.101075354E1,-8.218703567E-3,4.035508873E-2,3.315955997E-2,5.287378076E-2
1.102071554E1,-8.296423570E-3,3.132645786E-2,3.240351498E-2,4.582756146E-2
1.103067754E1,4.980950654E-3,4.054934420E-3,2.640778005E-2,2.717762333E-2
1.104063954E1,5.358701341E-3,-5.588549450E-3,1.068344772E-2,1.319407519E-2
1.105060154E1,8.851999277E-4,-2.182078555E-2,7.969754934E-4,2.185327049E-2
1.106056354E1,1.194037867E-2,-3.212447489E-2,1.875845253E-2,3.906960546E-2
1.107052554E1,1.121333793E-3,-5.598133402E-2,-2.734859705E-2,6.231462837E-2
1.108048754E1,2.005580351E-2,-5.874184107E-2,4.687128067E-3,6.224795833E-2
1.109044954E1,1.103316032E-2,-4.346144032E-2,-2.000741780E-2,4.910116280E-2
1.110041054E1,4.116374723E-3,-2.603693867E-2,-5.031529069E-3,2.683622554E-2
1.111037254E1,-1.161460311E-4,-1.912361115E-2,-6.220852733E-3,2.011032079E-2
1.112033454E1,-1.571070330E-3,-1.060862163E-2,1.938059628E-2,2.214991257E-2
1.113029654E1,-2.277639646E-2,1.356731275E-2,2.672236025E-2,3.764200777E-2
1.114025854E1,-1.838877717E-2,2.374746138E-2,3.600715399E-2,4.688927581E-2
1.115022054E1,-7.714594777E-3,2.799363630E-2,3.944824040E-2,4.898287779E-2
1.116018254E1,-1.255360199E-2,3.379871545E-2,3.645095766E-2,5.127005367E-2
1.117014454E1,-1.202898340E-2,4.133391263E-2,4.228297055E-2,6.034101734E-2
1.118010654E1,1.840037681E-3,1.754418684E-2,3.808700860E-2,4.197385441E-2
1.119006854E1,2.671428379E-3,9.420540500E-3,1.861987352E-2,2.103765203E-2
1.120003054E1,1.693339949E-3,-8.656199779E-3,2.400282025E-2,2.557210541E-2
1.120999254E1,9.429755575E-3,-6.173234470E-3,5.888146162E-3,1.271610708E-2
1.121995454E1,2.533760711E-3,-3.159822548E-2,4.987674952E-4,3.170357339E-2
1.122991654E1,1.792836147E-2,-3.820985494E-2,-2.045356035E-3,4.225639172E-2
1.123987754E1,7.889500757E-3,-5.091278477E-2,3.492541909E-3,5.163868437E-2
1.124983954E1,1.795154591E-3,-4.882171081E-2,-2.269830644E-2,5.387016932E-2
1.125980154E1,1.077846497E-2,-3.989747101E-2,-7.423624992E-3,4.198920943E-2
1.126976354E1,1.021186521E-3,-3.085445965E-2,-2.327191830E-3,3.095894578E-2
1.127972554E1,-1.457683111E-2,-2.110848505E-2,1.998052061E-2,3.251574003E-2
1.128968754E1,-7.370136674E-3,-1.167650593E-2,2.133181214E-2,2.541074408E-2
1.129964954E1,-1.783950778E-2,9.670856148E-3,3.540430605E-2,4.080733247E-2
1.130961154E1,-1.206100376E-2,2.366284121E-2,3.525695622E-2,4.414125992E-2
1.131957354E1,-2.917109651E-4,3.336238526E-2,4.768228948E-2,5.819565770E-2
1.132953554E1,-1.714577904E-2,3.732100507E-2,5.261967838E-2,6.675077311E-2
1.133949754E1,-1.596038397E-2,1.574410323E-2,3.809636414E-2,4.420343430E-2
1.134945954E1,-9.745008436E-3,2.310850689E-2,3.584518611E-2,4.374752162E-2
1.135942154E1,3.810164491E-3,9.215339776E-3,3.119957328E-2,3.275443807E-2
1.136938354E1,1.559002453E-4,-1.764797492E-2,-1.588688493E-3,1.772002412E-2
1.137934454E1,-1.721959328E-5,-1.517240999E-2,1.726916671E-2,2.298752793E-2
1.138930654E1,1.925706471E-2,-3.527981518E-2,-1.282118976E-2,4.218865733E-2
1.139926854E1,1.253988615E-2,-4.309271855E-2,-1.012562335E-2,4.600825345E-2
1.140923054E1,2.361983220E-2,-4.012973338E-2,-1.252005816E-2,4.821870831E-2
1.141919254E1,6.584299441E-3,-3.888707215E-2,-7.427133322E-3,4.013377242E-2
1.142915454E1,-1.457633204E-3,-3.937472994E-2,3.056339622E-3,3.952006154E-2
1.143911654E1,5.080451535E-3,-1.544313608E-2,1.818016291E-2,2.438892706E-2
1.144907854E1,5.540363597E-3,-1.005556639E-3,5.313949585E-3,7.742404867E-3
1.145904054E1,-1.063302919E-2,2.999365814E-3,2.971905828E-2,3.170614972E-2
1.146900254E1,-4.521135665E-3,2.083081540E-2,3.960260689E-2,4.497477082E-2
1.147896454E1,-1.722888259E-2,1.905885324E-2,2.568506420E-2,3.632900776E-2
1.148892654E1,-5.695738506E-3,2.217969496E-2,4.140296459E-2,4.731369551E-2
1.149888854E1,-4.479293812E-3,2.544245956E-2,4.379447579E-2,5.084622829E-2
1.150885054E1,-1.004378974E-2,2.924435573E-2,3.436233222E-2,4.622639863E-2
1.151881154E1,-8.280428237E-3,1.261229798E-2,4.214205265E-2,4.476145835E-2
1.152877354E1,-2.075884896E-3,2.841618899E-3,2.357772768E-2,2.383890388E-2
1.153873554E1,6.259352993E-4,-2.117843237E-2,9.054998159E-3,2.304150134E-2
1.154869754E1,1.550802418E-2,-1.796056341E-2,1.713585019E-2,2.926974571E-2
1.155865954E1,7.622987637E-3,-3.283823719E-2,-6.217929125E-3,3.428005842E-2
1.156862154E1,2.231226687E-3,-4.025999838E-2,-1.998695254E-2,4.500360113E-2
1.157858354E1,2.423806562E-2,-4.727605417E-2,3.218892217E-3,5.322471597E-2
1.158854554E1,-1.530145530E-3,-3.784074945E-2,-3.662695885E-3,3.804837718E-2
1.159850754E1,7.047746099E-3,-3.829474920E-2,-5.603971481E-3,3.933907775E-2
1.160846954E1,-1.092790130E-2,-2.341144748E-2,1.086471140E-2,2.802778717E-2
1.161843154E1,-3.077005874E-4,-3.158501443E-3,1.610206246E-2,1.641180144E-2
1.162839354E1,-6.565385069E-3,1.076243995E-2,4.154914498E-2,4.341964813E-2
1.163835554E1,-1.155269914E-2,6.677502003E-3,2.643233836E-2,2.960949850E-2
1.164831754E1,-1.716011842E-2,1.757250929E-2,2.313977122E-2,3.374480344E-2
1.165827854E1,-7.676100227E-3,3.202055890E-2,4.169883370E-2,5.313220718E-2
1.166824054E1,-2.559890456E-3,3.254518205E-2,3.436174750E-2,4.739695777E-2
1.167820254E1,2.403687572E-3,7.787065990E-3,3.240877748E-2,3.341773434E-2
1.168816454E1,-6.619054971E-3,8.299793713E-3,1.518814266E-2,1.853046523E-2
1.169812654E1,1.442961489E-2,-5.765482541E-3,2.446416557E-2,2.898189041E-2
1.170808854E1,1.668791807E-2,-1.407823149E-2,2.161306322E-2,3.072145363E-2
1.171805054E1,1.477255637E-2,-2.540242441E-2,4.995861053E-3,2.980721750E-2
1.172801254E1,1.569823799E-2,-3.407459440E-2,-2.189197540E-3,3.758064988E-2
1.173797454E1,1.012610300E-2,-3.589614825E-2,2.002671361E-3,3.735079804E-2
1.174793654E1,-1.380261522E-3,-3.819571199E-2,-3.084990978E-3,3.834494368E-2
1.175789854E1,-1.746695791E-3,-2.631334752E-2,-1.734868884E-3,2.642826089E-2
1.176786054E1,4.554379141E-3,-1.971295567E-2,2.151775360E-4,2.023337075E-2
1.177782254E1,-8.996866329E-4,-3.307265572E-2,6.507366300E-3,3.371877531E-2
1.178778454E1,4.842295126E-3,-1.151161445E-2,2.103184998E-2,2.446024945E-2
1.179774554E1,6.230065523E-3,6.843964923E-3,3.360745668E-2,3.485849562E-2
1.180770754E1,-8.575146178E-3,1.994052200E-2,4.962648869E-2,5.416591113E-2
1.181766954E1,-8.165354576E-3,2.887747949E-2,4.004758000E-2,5.004388575E-2
1.182763154E1,-1.590462415E-2,3.636758002E-2,2.926999211E-2,4.931825609E-2
1.183759354E1,-6.507802557E-4,3.090819921E-2,2.642356753E-2,4.066872527E-2
1.184755554E1,-7.145865118E-3,1.647569954E-2,3.106157899E-2,3.587943357E-2
1.185751754E1,2.038751651E-3,2.820422743E-3,3.030962706E-2,3.050876571E-2
1.186747954E1,6.590684555E-3,-1.656941945E-2,2.162534237E-2,2.802923860E-2
1.187744154E1,8.905133565E-3,-2.967401644E-2,-2.775673270E-3,3.110551427E-2
1.188740354E1,8.871681096E-3,-4.228039412E-2,8.746849895E-3,4.407772493E-2
1.189736554E1,1.783649281E-2,-4.764956335E-2,-1.011919141E-2,5.187503636E-2
1.190732754E1,7.848319000E-3,-4.484598789E-2,-5.327982903E-3,4.583826069E-2
1.191728954E1,1.816072091E-3,-2.560051711E-2,-1.730132639E-2,3.095190607E-2
1.192725054E1,1.656780804E-2,-2.215630610E-2,1.218735158E-2,3.023120410E-2
1.193721254E1,5.514404015E-3,-1.847329114E-2,-2.208493352E-2,2.931578799E-2
1.194717454E1,6.930302717E-3,-7.116499990E-3,1.504313171E-2,1.802690987E-2
1.195713654E1,-9.866405540E-3,1.052602971E-2,6.810836792E-3,1.595402011E-2
1.196709854E1,-4.332658891E-3,1.434937784E-2,4.169006288E-2,4.430279811E-2
1.197706054E1,-7.629888951E-3,1.668771593E-2,3.660240054E-2,4.094424006E-2
1.198702304E1,-1.049197996E-2,3.228847101E-2,3.705088198E-2,5.025330695E-2
1.199698504E1,-1.471171335E-2,1.998523492E-2,3.165799499E-2,4.022527528E-2
1.200694704E1,4.797948792E-4,3.036574205E-2,2.461677790E-2,3.909340414E-2
1.201690904E1,-9.616722580E-3,3.338486049E-3,1.473556817E-2,1.790988027E-2
1.202687104E1,-1.158107298E-3,-7.840458378E-3,1.398537040E-2,1.607496766E-2
1.203683304E1,1.120021596E-2,-1.758296119E-2,1.532847583E-2,2.587600304E-2
1.204679504E1,1.763403639E-2,-2.424326872E-2,1.263173997E-2,3.253084955E-2
1.205675604E1,3.245204687E-3,-3.102525316E-2,7.988466024E-3,3.220113782E-2
1.206671804E1,5.485115403E-3,-3.801950980E-2,-9.226906300E-3,3.950576434E-2
1.207668004E1,1.491770551E-2,-3.438272439E-2,-8.774916530E-3,3.849297123E-2
1.208664204E1,3.078391162E-3,-2.468738303E-2,-1.289311051E-3,2.491195889E-2
1.209660404E1,5.224323875E-3,-3.645106729E-2,-5.379438400E-4,3.682747955E-2
1.210656604E1,1.684820373E-3,-2.213849036E-2,6.798557639E-3,2.322007237E-2
1.211652804E1,-1.049693068E-2,-5.341248773E-3,-1.132020950E-3,1.183198899E-2
1.212649004E1,4.864468864E-3,1.247216580E-2,2.207440853E-2,2.581661266E-2
1.213645204E1,-9.950768757E-3,2.179396145E-2,3.061017394E-2,3.887129150E-2
1.214641404E1,-1.806340703E-2,2.402195161E-2,3.495173156E-2,4.609733584E-2
1.215637604E1,-1.052043374E-2,3.766060039E-2,4.916689754E-2,6.282025280E-2
1.216633804E1,-4.202245425E-3,3.176892763E-2,3.060257256E-2,4.431073320E-2
1.217630004E1,-7.774970705E-3,1.074692655E-2,3.583466113E-2,3.821085628E-2
1.218626204E1,-1.055584594E-3,6.478130221E-3,2.819351971E-2,2.894745211E-2
1.219622304E1,7.139838603E-3,-4.080589078E-3,1.576292396E-2,1.777915280E-2
1.220618504E1,9.244523321E-3,-4.776718374E-3,4.882425070E-4,1.041713159E-2
1.221614704E1,7.373590185E-4,-4.182189932E-2,-2.956936955E-3,4.193278475E-2
1.222610904E1,1.547433531E-2,-3.562697534E-2,-1.029343843E-2,4.018322162E-2
