"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.523249258E1,-1.831114054E-2,2.864550948E-2,-9.473585710E-3,3.529322750E-2
1.524245558E1,-1.003801561E-2,1.937182546E-2,-1.721712649E-2,2.779314346E-2
1.525241758E1,-2.277854577E-2,-2.059564769E-2,-2.063942872E-2,3.700039012E-2
1.526237958E1,-2.336145379E-3,-6.864631176E-4,-1.916943870E-2,1.932346209E-2
1.527234258E1,4.299256671E-4,2.775263965E-2,1.965833902E-3,2.782549814E-2
1.528230458E1,-7.262465679E-3,3.734382749E-2,-1.570394017E-2,4.115724233E-2
1.529226658E1,-9.052672978E-3,1.057936728E-2,-6.014044024E-2,6.173124373E-2
1.530222958E1,1.695146190E-2,1.223237514E-3,-4.070955791E-2,4.411481016E-2
1.531219158E1,-2.355474538E-2,-1.071911573E-2,5.358096063E-2,5.950331767E-2
1.532215358E1,4.365386396E-2,6.117941737E-3,-8.877016224E-2,9.911221294E-2
1.533211658E1,-9.289713618E-3,-9.407585263E-3,8.921031140E-2,9.018470546E-2
1.534207858E1,6.212387974E-3,1.278786063E-2,-1.453215815E-2,2.032994748E-2
1.535204058E1,1.972700726E-2,2.156453133E-3,8.715223767E-2,8.938298292E-2
1.536200358E1,5.084976275E-3,4.656722546E-3,5.858968556E-2,5.899401073E-2
1.537196558E1,-4.590959642E-3,5.181802511E-3,2.595272049E-2,2.686022503E-2
1.538192758E1,-8.320648173E-2,-4.308813214E-3,-3.722461738E-2,9.125544703E-2
1.539189058E1,5.270981686E-2,-4.616961479E-3,-6.792242646E-2,8.609934462E-2
