"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.520390792E1,-1.886808313E-4,1.056815730E-3,9.597827448E-4,1.440014882E-3
1.521387092E1,8.535827510E-5,1.339111011E-3,-6.229339633E-4,1.479375226E-3
1.522383392E1,2.153635025E-3,4.716382828E-4,1.023110468E-3,2.430502319E-3
1.523379592E1,-3.122258931E-5,-3.560720943E-4,-1.289844979E-3,1.338455175E-3
1.524375892E1,2.056962810E-3,1.845094375E-4,-1.437813276E-3,2.516435327E-3
1.525372092E1,1.859622542E-3,6.779930554E-4,7.646208396E-4,2.121913196E-3
1.526368392E1,8.827336133E-4,1.505435910E-3,-7.242765278E-4,1.889479399E-3
1.527364592E1,-1.686825417E-4,-1.560927834E-3,8.706905646E-4,1.795285928E-3
1.528360892E1,-5.724406801E-4,1.291505992E-3,-3.733276390E-4,1.461180888E-3
1.529357092E1,-1.751155593E-3,-3.307240782E-3,7.674656808E-5,3.743030528E-3
1.530353392E1,5.279413890E-4,4.515848123E-4,-1.045105280E-3,1.254948604E-3
1.531349592E1,-6.920527667E-4,-7.124829572E-4,6.273598410E-4,1.174797585E-3
1.532345892E1,6.542808842E-4,8.023949340E-5,-1.173308352E-3,1.345798774E-3
1.533342092E1,-1.451214310E-3,4.717241973E-4,8.080834523E-4,1.726715251E-3
1.534338392E1,6.910266820E-4,4.950219300E-4,-8.714813739E-4,1.217392448E-3
1.535334592E1,1.970103476E-4,-5.465403665E-4,7.101699011E-4,9.175296931E-4
1.536330892E1,1.016109250E-3,1.763230655E-3,1.441781642E-4,2.040158743E-3
1.537327092E1,-2.592783421E-4,-1.895153662E-3,-4.039003979E-4,1.954985471E-3
1.538323392E1,2.755224705E-4,4.963073879E-4,7.509803399E-4,9.413846855E-4
1.539319592E1,1.939731883E-3,2.888471354E-4,2.214387292E-3,2.957955971E-3
1.540315892E1,-1.854412258E-4,1.416779822E-3,1.717353938E-3,2.234045223E-3
1.541312092E1,2.236703644E-3,-1.313155517E-4,-5.039887037E-4,2.296539043E-3
1.542308392E1,9.139839094E-4,-9.950390086E-5,-1.779361628E-4,9.364448147E-4
1.543304592E1,1.341421390E-3,-1.119494671E-3,1.754187164E-3,2.475853847E-3
1.544300892E1,4.254488740E-4,-1.009323518E-3,-1.903127646E-3,2.195822294E-3
1.545297092E1,-1.016919035E-3,4.231908824E-4,-1.590738771E-3,1.934855211E-3
1.546293392E1,-3.682584036E-3,-1.753006829E-3,-6.204447709E-4,4.125458743E-3
1.547289592E1,-1.846600790E-3,4.318505526E-4,5.942229182E-4,1.987342510E-3
1.548285892E1,-1.338176895E-3,-2.064388245E-4,6.753023481E-4,1.513065647E-3
1.549282092E1,-1.170666236E-2,-5.520510487E-3,-1.631527673E-3,1.304545370E-2
1.550278392E1,3.575623501E-3,5.035289563E-3,-6.884662434E-4,6.213952862E-3
1.551274592E1,-3.654059954E-3,-8.367868140E-3,1.356841531E-3,9.231164082E-3
1.552270892E1,-1.886641141E-3,-6.182805635E-3,1.700730762E-3,6.684234095E-3
1.553267092E1,5.056219641E-3,1.366173942E-2,-1.715572318E-3,1.466804927E-2
1.554263392E1,-1.426297240E-3,8.719570469E-4,1.226634020E-3,2.073466645E-3
1.555259592E1,2.890420612E-3,2.960141748E-3,-6.370460615E-4,4.186024148E-3
1.556255892E1,-1.615678892E-3,-3.843079787E-3,-1.078132307E-3,4.306048049E-3
