"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.525171221E1,6.018671547E-3,1.133599699E-2,-1.736389160E-2,2.159245161E-2
1.526167421E1,-6.781066242E-3,1.714403629E-2,-3.284381032E-2,3.766452862E-2
1.527163621E1,1.174638016E-2,1.998578310E-2,-8.660457283E-4,2.319825442E-2
1.528159921E1,-2.141973965E-2,3.814138770E-3,6.431937218E-6,2.175667582E-2
1.529156121E1,-1.569883756E-2,6.734822989E-3,1.366220941E-1,1.376859032E-1
1.530152321E1,-1.355737248E-2,2.522313416E-2,1.752691197E-1,1.775929987E-1
1.531148521E1,1.882124615E-2,2.549619913E-2,1.114105082E-1,1.158300341E-1
1.532144721E1,-2.342472249E-3,2.672177553E-2,1.301297843E-1,1.328657263E-1
1.533140921E1,-4.916578291E-2,2.633059680E-2,1.413024978E-1,1.519110609E-1
1.534137121E1,-1.187758894E-1,-4.823952913E-4,1.884709632E-1,2.227762299E-1
1.535133321E1,-1.907547395E-1,-2.109967768E-2,2.658378124E-1,3.278754482E-1
1.536129521E1,-2.834254331E-1,-2.820345998E-2,-8.005481422E-2,2.958617660E-1
1.537125721E1,-3.132871269E-1,-2.431915462E-2,-9.063535094E-2,3.270397713E-1
1.538122021E1,-1.383297551E-1,-4.117550790E-2,-2.958574907E-1,3.291841406E-1
1.539118221E1,1.109551928E-1,2.722405136E-2,-3.685108993E-1,3.858140572E-1
1.540114421E1,3.837061683E-1,2.981495261E-2,-6.662458578E-1,7.694172458E-1
1.541110621E1,3.408972772E-1,-1.668795347E-3,-2.916076612E-1,4.486075864E-1
1.542106821E1,1.798772008E-1,-1.382281780E-3,1.396993375E-1,2.277578164E-1
1.543103021E1,1.172400725E-1,-2.123767197E-2,3.950378895E-2,1.255261832E-1
1.544099221E1,1.575411430E-2,-2.457584739E-3,-4.404415190E-2,4.684142565E-2
1.545095421E1,-3.181380273E-2,1.701773643E-2,1.276666448E-2,3.827151838E-2
