"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.207670375E0,2.891729081E-3,1.120012231E-2,1.916658819E-2,2.238666879E-2
9.217632375E0,1.163943322E-2,6.232930887E-3,3.338760138E-2,3.590345051E-2
9.227594375E0,5.479076325E-3,5.688792653E-3,3.907401860E-2,3.986428939E-2
9.237557375E0,3.986636200E-3,1.757892296E-3,2.200658083E-2,2.243374809E-2
9.247519375E0,-2.171301863E-3,-6.327783689E-4,-3.141124249E-3,3.870610002E-3
9.257481375E0,-1.204617787E-4,-6.776996031E-3,1.212770998E-2,1.389329103E-2
9.267443375E0,-1.367908136E-3,-3.604022730E-3,1.706626832E-2,1.749621865E-2
9.277405375E0,3.130535306E-3,-9.180603661E-3,7.472741604E-4,9.728419890E-3
9.287367375E0,1.436086899E-2,-1.551010497E-3,8.980153799E-3,1.700833190E-2
9.297329375E0,9.744743484E-3,-1.339206073E-2,2.035708129E-2,2.624343871E-2
9.307291375E0,7.790430423E-3,7.553031184E-3,3.293151855E-3,1.133948568E-2
9.317253375E0,8.959983189E-3,6.777050849E-3,-1.017415524E-2,1.515662072E-2
9.327215375E0,4.463385274E-3,-2.871238701E-3,6.143669486E-3,8.118527855E-3
9.337177375E0,1.691654077E-2,3.719340786E-3,1.542846322E-2,2.319569626E-2
9.347139375E0,4.507673364E-3,1.128967607E-2,2.471091807E-2,2.753916079E-2
9.357101375E0,-1.016108808E-2,1.940857155E-2,3.833142221E-2,4.415017881E-2
9.367063375E0,-2.199231454E-3,2.043806523E-2,1.438181162E-2,2.508759922E-2
9.377025375E0,-8.783452094E-3,2.070301719E-2,1.587519050E-2,2.752790629E-2
9.386987375E0,-4.771293711E-3,1.919909505E-2,9.884133339E-3,2.211484991E-2
9.396949375E0,-2.419050217E-3,9.870648198E-4,-1.376785398E-2,1.401356143E-2
9.406911375E0,5.631512781E-3,-1.926105727E-2,1.123133183E-2,2.299663188E-2
9.416873375E0,-3.709512439E-3,-2.757181451E-2,3.323732793E-2,4.334380470E-2
9.426835375E0,1.647016296E-2,-2.015886068E-2,1.691950321E-2,3.104698892E-2
9.436797375E0,1.574159076E-2,-6.811458059E-4,8.536934853E-3,1.792040445E-2
9.446759375E0,1.744364443E-2,8.257474490E-3,7.041217089E-3,2.054374245E-2
9.456721375E0,6.757028704E-3,9.522537868E-3,1.198328376E-2,1.673126576E-2
9.466683375E0,9.934296054E-3,1.096815230E-2,3.114460945E-2,3.448155015E-2
9.476645375E0,3.584651544E-3,1.260391088E-2,1.333223641E-2,1.869376430E-2
9.486607375E0,8.677928124E-3,1.229404500E-2,2.291231453E-2,2.741211660E-2
9.496569375E0,1.402941409E-2,1.066459045E-3,1.333223641E-2,1.938324850E-2
9.506531375E0,1.638483244E-2,1.667797666E-2,1.658855081E-3,2.343863136E-2
9.516493375E0,1.580575709E-2,-3.475658074E-3,2.142068982E-2,2.684675230E-2
9.526455375E0,-1.400186594E-3,1.937986538E-3,2.336605847E-2,2.348806085E-2
9.536417375E0,7.563896498E-3,-7.802140843E-3,3.608959973E-2,3.769011993E-2
9.546379375E0,-5.483379511E-3,5.362645928E-3,1.767847180E-2,1.927054196E-2
9.556341375E0,-2.588105556E-3,1.055108137E-2,1.767964125E-2,2.075074271E-2
9.566303375E0,6.590239161E-3,2.588105556E-3,1.963495016E-3,7.347438686E-3
9.576266375E0,-8.037089277E-4,3.749855943E-3,1.199380875E-2,1.259201397E-2
9.586228375E0,-1.027386853E-2,8.829953447E-3,4.058435440E-2,4.278563164E-2
9.596190375E0,7.368323123E-3,1.862922907E-3,8.249836564E-3,1.121706159E-2
9.606152375E0,1.697780863E-2,-6.812371686E-4,7.651081681E-3,1.863462157E-2
9.616114375E0,1.056529513E-2,-7.583838701E-4,1.483847916E-2,1.823132116E-2
9.626076375E0,1.833750783E-3,-5.601559505E-3,2.427003801E-2,2.497548510E-2
9.636038375E0,2.634743953E-3,-7.203586958E-3,4.118778706E-2,4.189591082E-2
9.646000375E0,-3.505979085E-3,1.203411799E-2,1.858654439E-2,2.241810691E-2
9.655962375E0,-5.959210389E-3,1.246264581E-2,1.095300436E-2,1.762946492E-2
9.665924375E0,-6.850728050E-3,1.566395983E-2,4.433183491E-2,4.751424733E-2
9.675886375E0,-5.529794069E-3,1.691310782E-2,4.058844745E-2,4.431764778E-2
9.685848375E0,1.376348227E-2,1.018513704E-2,2.681650043E-2,3.181658617E-2
9.695810375E0,-3.990473435E-4,8.622395564E-3,9.450854659E-3,1.279935927E-2
9.705772375E0,-1.282408596E-3,1.397062445E-2,4.312789321E-2,4.535237692E-2
9.715734375E0,1.219190145E-4,1.634156076E-2,3.953185558E-2,4.277650147E-2
9.725696375E0,-2.571856692E-3,1.577089079E-2,1.602604866E-2,2.263116609E-2
9.735658375E0,-3.798095472E-3,2.302624388E-2,2.694747806E-2,3.564828200E-2
9.745620375E0,-3.499387263E-3,1.493694993E-2,-4.341557622E-3,1.594387992E-2
9.755582375E0,-8.071055661E-3,1.272290172E-2,-1.018409550E-2,1.818598276E-2
9.765544375E0,-5.316928010E-3,-1.741266103E-2,-1.153363287E-2,2.155215013E-2
9.775506375E0,-1.406495192E-3,-3.166009633E-2,2.289126456E-2,3.909411620E-2
9.785468375E0,1.616589761E-2,-3.424511382E-2,3.171997547E-2,4.939859219E-2
9.795430375E0,1.658168033E-2,-3.254353752E-2,-9.133350849E-4,3.653584730E-2
9.805392375E0,1.495516994E-2,-3.388649678E-2,-2.725854993E-2,4.598891514E-2
9.815354375E0,1.057003229E-2,-2.607136415E-2,-1.273582041E-2,3.088110641E-2
9.825316375E0,1.627849078E-2,-2.183368597E-3,-1.353630424E-3,1.647994768E-2
9.835278375E0,1.520113901E-2,-4.953761101E-3,2.155459106E-2,2.683681747E-2
9.845240375E0,1.543690285E-2,4.411687665E-3,3.472895265E-2,3.826043792E-2
9.855202375E0,-9.262604008E-3,2.063917290E-2,2.125521362E-2,3.104118872E-2
9.865164375E0,-9.833219165E-3,3.842457566E-2,2.963836670E-2,4.951336178E-2
9.875126375E0,1.157598179E-2,3.823307935E-2,1.511973023E-2,4.271273760E-2
9.885088375E0,1.503568336E-2,2.653685734E-2,3.502891481E-2,4.644675924E-2
9.895050375E0,-1.456201093E-3,2.613254065E-2,4.835004151E-2,5.497960273E-2
9.905013375E0,-2.105897558E-3,1.520051317E-2,4.101178586E-2,4.378877693E-2
9.914975375E0,-9.474446804E-3,-7.424282804E-3,9.723919630E-3,1.547384019E-2
9.924937375E0,-1.141460321E-2,8.763715457E-3,1.935428381E-3,1.452039111E-2
9.934899375E0,-3.883885089E-3,7.911173142E-3,-4.502356052E-3,9.896586982E-3
9.944861375E0,-2.835038498E-3,-7.759912983E-3,2.738017201E-2,2.859943203E-2
9.954823375E0,-5.127236112E-3,1.045244616E-3,2.992137194E-2,3.037547670E-2
9.964785375E0,8.878905606E-3,-2.343357554E-2,-9.598204494E-3,2.683454782E-2
9.974747375E0,9.231492709E-3,-1.136528788E-2,-1.693119764E-2,2.238427305E-2
9.984709375E0,2.234734559E-2,-2.203517737E-2,-5.554270148E-3,3.187166161E-2
9.994671375E0,1.315099785E-2,-2.616552260E-2,2.543363392E-2,3.878727951E-2
1.000463337E1,8.553791279E-3,-9.308365323E-3,7.472741604E-3,1.468519245E-2
1.001459538E1,5.473991989E-3,5.269474201E-3,1.585764885E-2,1.758399766E-2
1.002455737E1,-1.095742175E-2,1.911244662E-2,2.409228265E-2,3.264642080E-2
1.003451937E1,-5.953379162E-3,2.873937557E-2,2.858586788E-2,4.097006558E-2
1.004448138E1,7.680692347E-3,2.328001304E-2,1.272061765E-2,2.761822144E-2
1.005444337E1,-7.270261205E-3,1.298403472E-2,1.945953369E-3,1.500761773E-2
1.006440538E1,3.017117595E-3,2.401378378E-3,8.984246850E-3,9.776825055E-3
1.007436737E1,1.514359647E-2,8.586544823E-3,7.789660692E-3,1.907186618E-2
1.008432938E1,1.018193934E-2,-2.803361664E-2,4.207071662E-2,5.157034756E-2
1.009429196E1,1.242216297E-2,-2.578300506E-2,7.096063972E-2,7.651461214E-2
1.010425396E1,-4.260987102E-3,-1.608812051E-2,2.141425788E-2,2.712110015E-2
1.011421596E1,-9.464221029E-4,-2.638190612E-4,-1.929990470E-2,1.932489681E-2
1.012417796E1,-9.580950639E-3,-5.767949335E-3,3.122413158E-4,1.118755332E-2
1.013413996E1,4.543951226E-3,-8.531379998E-3,6.767391980E-2,6.836074428E-2
1.014410196E1,5.279791339E-3,-5.337411538E-4,5.315235972E-2,5.341661184E-2
1.015406396E1,-1.015295908E-3,1.670703001E-2,-9.721580744E-3,1.935626022E-2
1.016402596E1,1.508169136E-2,6.261143703E-3,-1.451278925E-2,2.184674773E-2
1.017398796E1,1.207146936E-2,1.456965342E-2,-1.337842941E-3,1.896799929E-2
1.018394996E1,1.354769717E-2,7.043647338E-3,4.372313976E-2,4.631269823E-2
1.019391196E1,5.143950926E-3,1.323681716E-3,5.390314221E-2,5.416420502E-2
1.020387396E1,-7.957293056E-3,1.875362858E-2,4.327348888E-2,4.782898637E-2
1.021383596E1,-6.472015770E-3,7.832765635E-3,-1.840235710E-2,2.102108352E-2
1.022379796E1,-7.560477247E-3,1.713837180E-3,1.018701911E-2,1.280130511E-2
1.023376096E1,-1.831384487E-3,1.540814415E-3,5.194724858E-2,5.200235296E-2
1.024372296E1,-9.687317431E-3,-3.097217141E-2,-2.663874507E-2,4.198502423E-2
1.025368496E1,5.719748635E-3,-1.192762557E-2,6.272425175E-2,6.410394320E-2
1.026364696E1,5.053775897E-3,-3.744045272E-2,-4.400556028E-2,5.799842659E-2
1.027360896E1,-8.017562774E-3,-1.285627306E-2,1.651838422E-3,1.524118236E-2
1.028357096E1,1.683289133E-2,-1.011360001E-2,-1.750480950E-2,2.630683355E-2
1.029353296E1,1.965110538E-2,-7.184492145E-3,3.294906020E-2,3.903105735E-2
1.030349496E1,1.756734273E-3,1.159625290E-2,2.127626359E-2,2.429482639E-2
1.031345696E1,9.489660985E-3,1.648362983E-2,1.158801198E-1,1.174306854E-1
1.032341896E1,-2.583117150E-3,3.152871670E-2,1.409062028E-2,3.463059415E-2
1.033338096E1,1.335782940E-2,4.754687162E-2,1.932914078E-2,5.303538715E-2
1.034334296E1,-5.324947375E-3,2.414437769E-2,-2.123474836E-2,3.259172559E-2
1.035330496E1,7.473595846E-3,7.378510069E-3,3.804140031E-2,3.946448002E-2
1.036326696E1,9.190489110E-3,3.195174448E-3,6.078999281E-2,6.156376739E-2
1.037322896E1,1.639718240E-2,-1.706060383E-2,2.441329479E-2,3.399912876E-2
1.038319096E1,-9.573541121E-3,-2.498928208E-2,8.396016955E-3,2.804656858E-2
1.039315296E1,-6.083175929E-3,-1.227096677E-2,-5.148297966E-2,5.327362245E-2
1.040311496E1,-5.889811248E-3,-1.279655837E-2,-1.001744986E-2,1.728557445E-2
1.041307696E1,-2.619657679E-3,-1.491133181E-2,2.051963389E-2,2.550030976E-2
1.042303896E1,-9.487870275E-3,-6.942709778E-3,6.782010019E-2,6.883158353E-2
1.043300096E1,-2.471001358E-3,-1.237546748E-2,2.545526862E-2,2.841177121E-2
1.044296296E1,5.020366826E-3,6.431242861E-3,1.766853154E-2,1.946129427E-2
1.045292496E1,1.164384375E-2,2.834492605E-3,-4.265602291E-2,4.430744560E-2
1.046288696E1,9.190881969E-3,1.106274929E-3,1.347958624E-2,1.635222923E-2
1.047284896E1,9.319548123E-3,3.739732951E-3,1.976826668E-2,2.217259451E-2
1.048281096E1,2.985800045E-2,-4.843029454E-3,5.195251107E-2,6.011670759E-2
1.049277296E1,1.918952252E-2,8.534193970E-3,7.792584300E-3,2.240077256E-2
1.050273496E1,9.733830204E-3,1.781538801E-2,-8.523486257E-3,2.201784091E-2
1.051269696E1,1.808092013E-2,6.284057479E-3,1.153538704E-2,2.234891955E-2
1.052265896E1,1.166633726E-3,7.117980067E-3,2.710476816E-2,2.804808605E-2
1.053262096E1,-9.573991082E-3,8.098539859E-3,5.464515388E-2,5.606550183E-2
1.054258296E1,-4.334314840E-3,7.604669407E-3,2.545292974E-2,2.691596021E-2
1.055254496E1,-3.918520706E-3,9.116302561E-3,1.901573002E-2,2.144900383E-2
1.056250696E1,-6.438883070E-3,2.477757633E-3,-1.197217405E-2,1.381779467E-2
1.057246996E1,-1.003375811E-2,-7.075733934E-3,6.738331318E-3,1.400526406E-2
1.058243196E1,4.228854824E-3,-1.095673196E-2,1.377311647E-2,1.810060567E-2
1.059239396E1,-1.325776207E-3,-8.005477767E-3,9.133935571E-3,1.221777950E-2
1.060235596E1,1.463466943E-2,-1.437885147E-3,2.548216581E-3,1.492429130E-2
1.061231796E1,-8.170042627E-3,3.900330383E-3,1.352460980E-3,9.153760120E-3
1.062227996E1,4.324036532E-3,8.519502841E-3,1.602254033E-2,1.865478542E-2
1.063224196E1,1.168450474E-2,4.200913813E-3,2.200950444E-2,2.527040984E-2
1.064220396E1,1.450907079E-2,4.392940030E-3,3.937222660E-2,4.218984812E-2
1.065216596E1,9.492171176E-3,1.962818932E-3,3.083646119E-2,3.232400517E-2
1.066212796E1,2.722610702E-2,-2.966146320E-3,5.688756108E-3,2.797178710E-2
1.067208996E1,1.031113540E-2,-1.473498344E-3,1.002972901E-2,1.445981240E-2
1.068205196E1,2.331748090E-2,-3.409420084E-3,-1.137224972E-2,2.616595354E-2
1.069201396E1,1.200291990E-2,-1.092219684E-2,1.257911503E-2,2.053286646E-2
1.070197596E1,-2.664548764E-3,-9.385566842E-3,1.856549442E-2,2.097298901E-2
1.071193796E1,-8.469931700E-3,-8.474844731E-3,3.009094119E-2,3.238869367E-2
1.072189996E1,-1.105185428E-2,1.605639936E-2,3.128903568E-2,3.686400951E-2
1.073186196E1,-7.249291171E-3,2.468610395E-2,9.885302782E-3,2.756220531E-2
1.074182396E1,-1.772230080E-2,1.927070517E-2,1.033495367E-2,2.814695882E-2
1.075178596E1,-9.410454053E-4,1.692525906E-2,3.802561283E-2,4.163288594E-2
1.076174796E1,-7.569037937E-3,2.929838765E-3,3.488039553E-2,3.581223650E-2
1.077170996E1,7.643005215E-3,-3.215456977E-3,9.433897734E-3,1.255998084E-2
1.078167196E1,1.983000048E-2,-1.121391809E-2,-1.601610839E-2,2.784773970E-2
1.079163396E1,1.954922221E-2,-6.784962863E-4,-2.391511202E-3,1.970664284E-2
1.080159596E1,2.386932786E-2,1.236868836E-4,1.632191777E-2,2.891651969E-2
1.081155796E1,2.051841420E-2,-6.216832772E-3,3.204098761E-2,3.855229199E-2
1.082151996E1,2.408692423E-2,-1.323583044E-2,2.769942999E-2,3.902083479E-2
1.083148196E1,1.179777856E-2,8.304928299E-3,4.647951722E-3,1.515793087E-2
1.084144396E1,1.569799245E-2,3.169501517E-3,1.078635871E-2,1.930850179E-2
1.085140596E1,3.416416186E-3,6.101770531E-3,1.453033090E-2,1.612557035E-2
1.086136796E1,7.180951838E-3,1.710529849E-3,5.060648203E-2,5.114203755E-2
1.087132996E1,-8.784452516E-3,1.520751156E-3,3.713157356E-2,3.818681769E-2
1.088129196E1,4.300606556E-3,4.784557298E-3,1.123250127E-2,1.294435360E-2
1.089125396E1,-7.012922047E-3,7.412716281E-3,-1.193416715E-3,1.027393215E-2
1.090121596E1,-6.138354458E-3,7.657440528E-3,1.167688966E-2,1.525337808E-2
1.091117896E1,-3.476098899E-3,7.415658161E-3,2.769241333E-2,2.887810599E-2
1.092114096E1,-6.609742823E-3,5.972071979E-3,4.071416259E-2,4.167730053E-2
1.093110296E1,-3.705446797E-3,7.380721048E-3,2.095349729E-2,2.252230956E-2
1.094106496E1,-3.496351736E-3,1.663192984E-2,-4.347404838E-3,1.754267637E-2
1.095102696E1,1.162777305E-2,1.041118674E-2,1.226628900E-2,1.985093854E-2
1.096098896E1,4.287002643E-3,-9.002903122E-3,-1.805620193E-3,1.013365287E-2
1.097095096E1,1.002109980E-2,-1.827335291E-2,2.573710442E-2,3.311701091E-2
1.098091296E1,2.474572727E-2,-1.134953694E-2,7.773288488E-3,2.831231218E-2
1.099087496E1,1.648168380E-2,-1.658456739E-2,-9.591187835E-3,2.527221123E-2
1.100083696E1,1.212269645E-2,-1.373306304E-2,-2.291348398E-2,2.933572119E-2
1.101079896E1,1.634879898E-2,-5.544384699E-3,3.732277751E-3,1.766220051E-2
1.102076096E1,1.233461691E-2,-2.524316087E-3,2.035064936E-2,2.393039647E-2
1.103072296E1,6.502519506E-3,-6.026560720E-3,2.604466796E-2,2.751230494E-2
1.104068496E1,2.863886284E-3,8.150653169E-3,1.990859985E-2,2.170224274E-2
1.105064696E1,-5.870714150E-3,1.381527124E-2,1.571790040E-2,2.173429081E-2
1.106060896E1,-7.935640085E-3,1.337009713E-2,2.829175293E-2,3.228245909E-2
1.107057096E1,-3.993264567E-3,1.759054430E-2,2.948867798E-2,3.456812896E-2
1.108053296E1,7.257383626E-3,2.147991115E-2,3.188369751E-2,3.912322031E-2
1.109049471E1,4.957545802E-3,1.969415322E-3,2.904078126E-2,2.952664616E-2
1.110045671E1,8.319011866E-3,1.868300518E-2,2.754155517E-2,3.430448807E-2
1.111041871E1,-1.026735437E-2,-5.492691658E-3,-1.200433373E-3,1.170595010E-2
1.112038071E1,1.105732463E-2,-2.316063847E-3,2.952843904E-4,1.130114032E-2
1.113034271E1,9.249801803E-3,-3.207435329E-3,-4.195377231E-3,1.065118138E-2
1.114030471E1,1.497192359E-2,-1.373434212E-2,1.840878904E-2,2.741667674E-2
1.115026671E1,1.164676279E-3,-1.450018119E-2,2.110377073E-2,2.563163796E-2
1.116022871E1,5.951465112E-3,-1.797613163E-2,1.646458983E-2,2.509270738E-2
1.117019071E1,6.011394504E-4,-4.499578625E-3,5.536728501E-3,7.159814169E-3
1.118015271E1,1.243182002E-3,1.595741697E-3,9.579493403E-3,9.790739856E-3
1.119011471E1,7.849270315E-4,-2.361288406E-3,-2.992604971E-3,3.891976091E-3
1.120007671E1,4.869504094E-3,-5.022374522E-3,1.063199222E-2,1.272696250E-2
1.121003871E1,3.653454543E-3,5.234098546E-3,1.991503179E-2,2.091296270E-2
1.122000071E1,7.319754688E-5,6.888038311E-3,1.886662602E-2,2.008482032E-2
1.122996271E1,-4.698361116E-3,1.676009350E-2,6.443046927E-3,1.856039291E-2
1.123992471E1,4.779726493E-3,1.508428149E-2,-4.034578800E-3,1.632970176E-2
1.124988771E1,-7.448151321E-3,1.041025484E-2,3.683102667E-2,3.899195930E-2
1.125984971E1,-4.110727364E-3,8.558039647E-3,5.000538826E-2,5.089869327E-2
1.126981171E1,4.843426882E-3,2.245403901E-3,1.542378545E-2,1.632157407E-2
1.127977371E1,3.241287509E-3,-2.174086142E-3,1.317670047E-2,1.374256274E-2
1.128973571E1,4.283905446E-3,-1.748763330E-2,-2.543538809E-3,1.818347475E-2
1.129969771E1,-2.575885789E-3,-1.543107620E-2,1.362401247E-2,2.074528901E-2
1.130965971E1,2.499972484E-3,-4.027434234E-3,9.431558847E-3,1.055577525E-2
1.131962171E1,-9.659952004E-3,-2.448996641E-2,1.017883301E-2,2.822555170E-2
1.132958371E1,5.085131591E-3,-3.145727104E-2,-1.167396605E-2,3.393670502E-2
1.133954571E1,-9.083953297E-3,-2.484593393E-2,1.257911503E-2,2.929287926E-2
1.134950771E1,-5.888598408E-3,-2.480295690E-2,1.108515143E-2,2.779825254E-2
1.135946971E1,-7.471939896E-3,-1.536949771E-2,6.148931980E-3,1.816206789E-2
1.136943171E1,-1.591909030E-3,-8.685216587E-3,-2.827128768E-3,9.271451806E-3
1.137939371E1,2.477291683E-3,-5.419144649E-3,2.716616392E-3,6.548595837E-3
1.138935571E1,2.529649388E-2,1.405840578E-2,2.652413964E-2,3.925660911E-2
1.139931771E1,9.644918265E-3,2.977862678E-2,2.967169583E-2,4.313004283E-2
1.140927971E1,9.842462791E-3,2.570883678E-2,2.279069245E-2,3.573841106E-2
1.141924171E1,9.914896317E-3,3.462408649E-2,4.928735018E-2,6.104404493E-2
1.142920371E1,1.823093775E-2,3.634674931E-2,6.889832675E-2,8.000270437E-2
1.143916571E1,1.673054222E-2,2.713663548E-2,7.084252596E-2,7.768507908E-2
1.144912771E1,1.166281066E-2,2.671009937E-2,2.907469511E-2,4.116780850E-2
1.145908971E1,1.760379646E-3,2.074420352E-2,2.038807154E-2,2.913922403E-2
1.146905171E1,-3.531978638E-3,7.277919687E-3,1.050452292E-2,1.325850632E-2
1.147901371E1,-8.238372824E-3,-5.618552975E-3,2.831455708E-2,3.001921163E-2
1.148897571E1,1.555506914E-2,-1.134186247E-2,1.139622331E-2,2.237122987E-2
1.149893771E1,1.398849500E-2,-1.996542748E-2,-2.825374603E-3,2.454137381E-2
1.150889971E1,-3.843929877E-3,-3.427995957E-2,-4.264023542E-2,5.484597617E-2
1.151886171E1,7.081247675E-3,-4.474024465E-2,-3.709824443E-2,5.855009223E-2
1.152882371E1,5.526950404E-3,-2.075191453E-2,-2.517226338E-3,2.162233951E-2
1.153878571E1,2.368978865E-2,-2.577911301E-2,4.224613309E-2,5.486806462E-2
1.154874771E1,1.291511751E-2,-1.156012807E-2,3.521485627E-2,3.924949584E-2
1.155870971E1,1.683176985E-3,-1.918617636E-6,2.159610629E-2,2.166159956E-2
1.156867271E1,3.244205407E-3,2.220275491E-2,-4.148014784E-3,2.281870332E-2
1.157863471E1,1.167404599E-2,2.716265559E-2,3.117793858E-2,4.296692987E-2
1.158859671E1,1.160782742E-2,2.315866504E-2,3.476988316E-2,4.335908438E-2
1.159855871E1,1.342864695E-2,1.658593783E-2,3.731400669E-2,4.298554394E-2
1.160852071E1,1.676994240E-2,2.219820505E-2,3.357003450E-2,4.359975335E-2
1.161848271E1,4.764353569E-3,4.079748541E-3,1.904613554E-2,2.005239867E-2
1.162844471E1,1.057109210E-3,1.533125326E-2,-3.262161613E-3,1.571007654E-2
1.163840671E1,-6.593498527E-3,8.065174185E-3,-1.767028570E-3,1.056615575E-2
1.164836871E1,-2.245406185E-3,-1.707953420E-2,1.305215478E-2,2.161275276E-2
1.165833071E1,-9.721384314E-3,-1.435992111E-2,3.924709618E-2,4.290742600E-2
1.166829271E1,-1.643562899E-2,-1.235123808E-2,1.813923240E-2,2.741741662E-2
1.167825471E1,-4.753579617E-3,-1.842156155E-2,1.589214742E-2,2.478932833E-2
1.168821671E1,-9.318643631E-3,-1.625069138E-3,-8.657972217E-3,1.282335571E-2
1.169817871E1,-3.307124645E-3,-4.991530459E-3,-1.321470737E-3,6.131780708E-3
1.170814071E1,1.146012355E-2,-1.019094771E-2,7.770949602E-4,1.535557630E-2
1.171810271E1,2.541214084E-2,-6.457738057E-3,3.895181179E-2,4.695447715E-2
1.172806471E1,2.690192688E-2,-2.156946491E-3,3.820044458E-2,4.677221455E-2
1.173802671E1,3.617212313E-2,-1.725586429E-3,-1.119624853E-2,3.790456597E-2
1.174798871E1,3.022797617E-2,2.179116575E-2,1.080740869E-2,3.879929807E-2
1.175795071E1,2.531278842E-2,1.179392533E-2,7.363983393E-3,2.888013476E-2
1.176791271E1,1.418583511E-2,3.244216142E-2,6.050347924E-2,7.010280134E-2
1.177787471E1,1.143395840E-2,2.377814099E-2,5.046965718E-2,5.695016848E-2
1.178783671E1,8.856469200E-3,6.649672911E-3,2.726556659E-2,2.942900470E-2
1.179779871E1,3.709512439E-3,3.752743006E-3,-1.015895247E-2,1.144761451E-2
1.180776071E1,-5.223911600E-3,4.964121636E-3,1.498816788E-2,1.663060229E-2
1.181772271E1,-6.569612880E-3,-1.151923411E-2,1.962500989E-2,2.368530306E-2
1.182768471E1,-1.495728499E-2,-9.915452488E-3,2.755558848E-2,3.288384146E-2
1.183764671E1,-1.264819440E-2,-1.818390878E-2,1.318254769E-2,2.577616969E-2
1.184760871E1,-1.693929695E-2,-1.760998629E-3,3.099024296E-4,1.703340650E-2
1.185757071E1,-1.651028491E-2,-1.782008406E-2,1.509166360E-3,2.433973062E-2
1.186753271E1,-6.419706030E-3,-2.398175200E-2,2.336371958E-2,3.409106111E-2
1.187749471E1,5.581258703E-4,-4.795265011E-3,2.111429572E-3,5.269175064E-3
1.188745671E1,6.693531596E-3,3.884689081E-3,9.895243049E-3,1.256224540E-2
1.189741971E1,2.338444522E-2,-9.808338806E-4,2.306960464E-2,3.286336823E-2
1.190738171E1,3.413742456E-2,1.439178843E-2,1.947824478E-2,4.185557728E-2
1.191734371E1,3.133615145E-2,1.354796212E-2,7.052911520E-3,3.486036755E-2
1.192730571E1,3.669141070E-2,1.777310533E-2,2.366719007E-2,4.714105194E-2
1.193726771E1,3.627933959E-2,1.839024240E-2,2.112189710E-2,4.583149609E-2
1.194722971E1,2.475027257E-2,1.764927227E-3,2.980442762E-2,3.878137267E-2
1.195719171E1,6.198596768E-4,6.536876466E-3,2.576341689E-2,2.658700114E-2
1.196715371E1,-7.589454084E-3,8.496698700E-3,5.704543591E-3,1.274109570E-2
1.197711571E1,-3.976481231E-3,-5.227776244E-3,1.169092298E-2,1.340968782E-2
1.198707771E1,-1.446774285E-2,-2.180633197E-2,3.139954805E-4,2.617117288E-2
1.199703971E1,-2.367158462E-3,-7.437877581E-3,5.702789426E-3,9.666812780E-3
1.200700171E1,-4.391968158E-3,-1.040068002E-2,7.199091911E-3,1.338993852E-2
1.201696371E1,-5.134878606E-3,-1.382283607E-2,-1.271009266E-2,1.946751733E-2
1.202692571E1,6.170370248E-3,-3.060268220E-3,7.497884631E-3,1.018120742E-2
1.203688771E1,6.612321537E-4,-2.017282091E-2,1.124127209E-2,2.310294634E-2
1.204684971E1,2.314893262E-3,-4.656886999E-3,-4.025223255E-3,6.576302121E-3
1.205681171E1,1.262807861E-3,1.614598967E-2,2.965883195E-2,3.379251365E-2
1.206677371E1,1.806587382E-2,8.457906079E-3,2.711529315E-2,3.366230970E-2
1.207673571E1,2.196079211E-2,1.072514568E-2,3.983824968E-2,4.673747188E-2
1.208669771E1,2.487554460E-2,2.339244403E-2,3.923715591E-2,5.201493594E-2
1.209665913E1,1.319872689E-2,1.660616554E-2,7.051157355E-3,2.235374567E-2
1.210662113E1,2.532809625E-2,1.307380775E-2,2.351574719E-2,3.695168839E-2
1.211658312E1,1.204632976E-2,5.902782474E-3,6.001582146E-3,1.469611819E-2
1.212654513E1,1.414770030E-2,-1.203755323E-2,1.647920787E-2,2.483192307E-2
1.213650712E1,5.762091841E-3,-3.060467390E-2,2.096986949E-2,3.754441628E-2
1.214646913E1,3.987475595E-3,-2.828641735E-2,2.546228528E-2,3.826681774E-2
1.215643113E1,-1.263958118E-2,-2.452521415E-2,-1.959401965E-2,3.384037157E-2
1.216639312E1,-2.430189620E-3,-1.817100836E-2,-2.543012559E-2,3.134936449E-2
1.217635513E1,-4.874706060E-3,-1.337468354E-2,-7.164008617E-3,1.593637156E-2
1.218631712E1,-6.512362700E-3,-1.743270602E-2,3.169190884E-3,1.887733768E-2
1.219627913E1,-8.277558305E-3,-2.040795207E-2,1.005838037E-2,2.421102011E-2
1.220624113E1,6.318304804E-4,2.583921142E-3,1.919056177E-2,1.937404241E-2
1.221620312E1,1.602777770E-2,2.256349158E-3,1.829769194E-2,2.442920997E-2
1.222616613E1,1.591943291E-2,1.388706408E-2,1.530918002E-2,2.608926764E-2
1.223612812E1,1.523000164E-2,4.125020608E-2,2.773802161E-2,5.198971336E-2
1.224609013E1,1.901780967E-2,3.442210173E-2,4.959491372E-2,6.329465727E-2
1.225605213E1,1.303348252E-2,2.829453036E-2,4.734899819E-2,5.667785938E-2
1.226601412E1,2.143829085E-2,3.220962496E-2,3.178078651E-2,5.007073643E-2
1.227597613E1,7.754150277E-4,3.070555665E-2,5.647591710E-2,6.428811469E-2
