"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.539468542E0,1.967241243E-2,1.942303926E-1,7.180635929E0,7.183289274E0
9.549431542E0,4.763237201E-3,1.658014208E-1,7.298574448E0,7.300459011E0
9.559394542E0,1.609997638E-2,1.881930232E-1,7.324663162E0,7.327098079E0
9.569357542E0,5.560515914E-3,1.930319816E-1,7.298346519E0,7.300900916E0
9.579319542E0,-9.065449238E-3,1.314789504E-1,7.249901295E0,7.251099067E0
9.589282542E0,1.525666751E-2,1.957207918E-1,7.229200840E0,7.231865885E0
9.599245542E0,-1.953014359E-2,1.406066716E-1,7.231514454E0,7.232907642E0
9.609208542E0,-1.226131059E-2,1.254735291E-1,7.262335777E0,7.263429967E0
9.619171542E0,1.852991804E-2,2.365964651E-1,7.321133614E0,7.324979088E0
9.629134542E0,-3.420306742E-2,6.812383235E-2,7.348854542E0,7.349249879E0
9.639097542E0,1.233824063E-3,1.995050013E-1,7.427375793E0,7.430054841E0
9.649059542E0,-2.335647494E-2,9.781114012E-2,7.436508656E0,7.437188550E0
9.659022542E0,-2.046408504E-2,1.112412065E-1,7.449510098E0,7.450368721E0
9.668985542E0,1.274979394E-2,1.767584383E-1,7.450285912E0,7.452393325E0
9.678948542E0,2.034350857E-2,2.201731056E-1,7.332466125E0,7.335799175E0
9.688911542E0,-2.530706674E-2,8.084690571E-2,7.156772614E0,7.157273986E0
9.698874542E0,-1.690196246E-2,6.927879155E-2,7.011895657E0,7.012258262E0
9.708836542E0,6.457422860E-3,1.109543368E-1,6.953220844E0,6.954109050E0
9.718799542E0,4.819859564E-2,2.420594394E-1,6.973049164E0,6.977415748E0
9.728762542E0,3.952441365E-2,2.485873848E-1,7.059078217E0,7.063564478E0
9.738725542E0,-1.245339680E-2,8.918665349E-2,7.212971210E0,7.213533325E0
9.748688542E0,1.933755539E-2,1.735185683E-1,7.415289402E0,7.417344508E0
9.758651542E0,2.934060618E-2,2.167104632E-1,7.542277336E0,7.545447085E0
9.768614542E0,-1.613020711E-2,8.574897051E-2,7.611850739E0,7.612350802E0
9.778576542E0,8.614219725E-3,1.493164897E-1,7.659633636E0,7.661093725E0
9.788539542E0,3.072005510E-2,1.978576630E-1,7.666093349E0,7.668707754E0
9.798502542E0,5.136611871E-3,1.490426958E-1,7.551639557E0,7.553111949E0
9.808465542E0,1.363342814E-2,1.907115877E-1,7.436286449E0,7.438744043E0
9.818428542E0,-1.278482843E-3,1.386601180E-1,7.329046726E0,7.330358394E0
9.828391542E0,3.546898486E-3,1.689221412E-1,7.138311863E0,7.140311164E0
9.838354542E0,-5.380331073E-3,1.533641219E-1,6.865554333E0,6.867269166E0
9.848316542E0,-3.042097017E-2,6.965511292E-2,6.446259975E0,6.446708070E0
9.858279542E0,1.849426655E-3,1.027749553E-1,5.945197105E0,5.946085665E0
9.868242542E0,8.345409296E-3,1.608987004E-1,5.431391239E0,5.433780344E0
9.878205542E0,-1.225530170E-3,1.224626526E-1,4.866279602E0,4.867820433E0
9.888168542E0,-1.431470085E-2,6.369388103E-2,4.268887520E0,4.269386663E0
9.898131542E0,1.919142157E-2,1.456789225E-1,3.663404465E0,3.666350083E0
9.908094542E0,-7.087053731E-3,4.318317398E-2,2.969443083E0,2.969765519E0
9.918056542E0,3.987412434E-3,5.521462485E-2,2.360281467E0,2.360930571E0
9.928019542E0,6.728071719E-3,6.503636390E-2,1.807584882E0,1.808767011E0
9.937982542E0,6.378064863E-4,2.672846057E-2,1.397834063E0,1.398089727E0
9.947945542E0,7.113548927E-3,4.842443392E-2,1.062306762E0,1.063433677E0
9.957908542E0,-1.773812249E-2,-2.804883942E-2,7.436560392E-1,7.443961869E-1
9.967871542E0,1.698523574E-2,5.742930993E-2,4.476470053E-1,4.516353233E-1
9.977834542E0,-1.131387800E-2,-2.744417824E-2,1.480410546E-1,1.509878823E-1
9.987796542E0,-4.841597285E-3,-9.531490505E-3,-2.259770408E-3,1.092689058E-2
9.997759542E0,2.063283231E-3,7.462795824E-3,-2.181261079E-3,8.044150614E-3
1.000772254E1,-1.053147949E-3,-4.014896229E-3,5.593978567E-4,4.188250028E-3
1.001768554E1,1.363230869E-3,5.418447778E-3,3.779708641E-4,5.600074704E-3
1.002764854E1,-1.974242739E-3,-4.490375519E-3,-1.385840587E-3,5.097220893E-3
1.003761154E1,1.190218842E-3,1.579414122E-3,-3.750971518E-4,2.012925168E-3
1.004757454E1,-9.661428630E-4,-2.449415857E-3,-1.663053408E-4,2.638319074E-3
1.005753654E1,1.135988627E-3,1.141979825E-3,7.677776739E-5,1.612601285E-3
1.006749954E1,4.267888144E-4,-2.241299953E-3,1.776939840E-3,2.891900650E-3
1.007746254E1,1.206052955E-3,-4.078017082E-4,1.080075512E-3,1.669559545E-3
1.008742554E1,3.810056951E-4,-2.589729382E-3,-6.496475544E-4,2.697017900E-3
1.009738854E1,6.348534953E-4,-5.637921859E-4,2.191119129E-4,8.768754870E-4
1.010735154E1,1.259631012E-3,-1.228517038E-3,-5.742437206E-4,1.850859327E-3
1.011731454E1,-1.147775911E-4,1.569204731E-3,6.015726831E-5,1.574546373E-3
1.012727654E1,-4.894845188E-4,-9.431248531E-3,3.033038229E-4,9.448811415E-3
1.013723954E1,-4.502520710E-2,-1.483672410E-1,2.592196222E-3,1.550703936E-1
1.014720254E1,-4.476555064E-2,-1.374693215E-1,2.776753390E-3,1.446011038E-1
1.015716554E1,4.444023594E-2,1.464912444E-1,-6.901279557E-4,1.530852558E-1
1.016712854E1,7.081218809E-2,2.148242295E-1,-2.144480357E-3,2.262043641E-1
1.017709154E1,-5.453184992E-2,-1.648473293E-1,8.525620215E-3,1.738420283E-1
1.018705354E1,9.588014334E-3,3.807995468E-2,1.563291997E-1,1.611857054E-1
1.019701654E1,2.759355120E-2,1.017541140E-1,5.243717432E-1,5.348654306E-1
1.020697954E1,-2.644864470E-2,-5.156647041E-2,1.037554026E0,1.039171299E0
1.021694254E1,1.357948687E-2,7.880985737E-2,1.609988093E0,1.611973032E0
1.022690554E1,-6.038156338E-3,2.401292510E-2,2.021777868E0,2.021929482E0
1.023686854E1,-4.397647921E-3,2.897888422E-2,2.304812431E0,2.304998798E0
1.024683154E1,-5.249780044E-2,-1.259606332E-1,2.716014862E0,2.719440904E0
1.025679354E1,-1.131952852E-1,-3.391789496E-1,3.436006308E0,3.454561460E0
1.026675654E1,-1.179066822E-1,-4.374836683E-1,4.313262463E0,4.336995160E0
1.027671954E1,-7.117641717E-2,-3.321081996E-1,5.173361301E0,5.184498924E0
1.028668254E1,-1.644632407E-2,-2.201267928E-1,5.824048042E0,5.828229739E0
1.029664554E1,6.931697577E-2,-5.402728170E-2,6.222486973E0,6.223107577E0
1.030660854E1,1.863818169E-1,2.833371758E-1,6.484026432E0,6.492889719E0
1.031657154E1,3.174780309E-1,7.663784623E-1,6.771168709E0,6.821792575E0
1.032653354E1,3.977808654E-1,1.212325931E0,7.037441730E0,7.152170991E0
1.033649654E1,9.573527426E-2,4.161977768E-1,7.027404785E0,7.040369582E0
1.034645954E1,-2.204677016E-1,-5.791222453E-1,7.076214314E0,7.103294841E0
1.035642254E1,-4.746558890E-2,-1.788085252E-1,7.320645332E0,7.322982559E0
1.036638554E1,1.927099973E-1,5.919582248E-1,7.523362637E0,7.549075244E0
1.037634854E1,2.841804624E-1,9.754091501E-1,7.662997246E0,7.730052285E0
1.038631154E1,-1.919384003E-1,-2.908821404E-1,7.574390411E0,7.582403502E0
1.039627354E1,1.972661912E-2,1.699873358E-1,7.685558319E0,7.687463269E0
1.040623700E1,1.496545225E-1,6.168631315E-1,7.838278294E0,7.863938149E0
1.041620000E1,-1.423472464E-1,-1.739483923E-1,7.820934772E0,7.824163949E0
1.042616300E1,2.294875495E-2,2.468973696E-1,7.976768494E0,7.980621565E0
1.043612600E1,3.949364275E-2,3.124873042E-1,8.101037979E0,8.107158837E0
1.044608900E1,-7.952755690E-2,-3.397396207E-2,8.209601402E0,8.210056885E0
1.045605100E1,6.318338215E-2,3.579325676E-1,8.460637093E0,8.468440699E0
1.046601400E1,-4.431485012E-2,7.188299298E-2,8.540869713E0,8.541287164E0
1.047597700E1,2.476684377E-2,2.531522810E-1,8.672325134E0,8.676054559E0
1.048594000E1,-1.713533141E-2,1.766849309E-1,8.736004829E0,8.737808167E0
1.049590300E1,-1.109348983E-2,1.489318907E-1,8.775923729E0,8.777194373E0
1.050586600E1,2.948669344E-2,2.514606416E-1,8.861530304E0,8.865146431E0
1.051582900E1,-2.407368086E-2,9.486629069E-2,8.910945892E0,8.911483370E0
1.052579100E1,5.624027457E-3,1.996235847E-1,8.958580017E0,8.960805607E0
1.053575400E1,2.431628853E-2,2.490702420E-1,8.899161339E0,8.902679361E0
1.054571700E1,-2.578016929E-2,1.093043461E-1,8.653588295E0,8.654316983E0
1.055568000E1,2.009692229E-2,2.378369719E-1,8.390621185E0,8.394015379E0
1.056564300E1,-2.467508428E-3,1.680530906E-1,7.949578285E0,7.951354780E0
1.057560600E1,4.101005383E-3,1.566163301E-1,7.553945541E0,7.555570047E0
1.058556900E1,1.687086187E-2,2.034059316E-1,7.071633339E0,7.074578198E0
1.059553100E1,-3.557941690E-2,2.947881445E-2,6.826653957E0,6.826810320E0
1.060549400E1,7.379980385E-2,3.394449055E-1,6.596167088E0,6.605307677E0
1.061545700E1,-2.552467212E-2,9.743584692E-2,6.269913197E0,6.270722187E0
1.062542000E1,-3.654909506E-2,1.920309477E-2,5.937716484E0,5.937860022E0
1.063538300E1,3.966391459E-2,2.240377218E-1,5.394611835E0,5.399407651E0
1.064534600E1,-5.657979473E-2,-4.363792017E-2,4.824300766E0,4.824829885E0
1.065530900E1,3.069857508E-2,1.833532155E-1,4.484505653E0,4.488357356E0
1.066527100E1,-2.294654399E-2,3.686336800E-2,4.228703976E0,4.228926905E0
1.067523400E1,1.102331281E-2,1.245232895E-1,4.031279087E0,4.033216910E0
1.068519700E1,1.079907455E-2,1.044584960E-1,3.737953901E0,3.739428775E0
1.069516000E1,-2.349864133E-2,1.672463305E-2,3.433812380E0,3.433933511E0
1.070512300E1,2.269388735E-2,1.210350543E-1,2.995357513E0,2.997887778E0
1.071508600E1,-2.728279680E-2,-2.703401633E-2,2.528202772E0,2.528494502E0
1.072504900E1,2.811361477E-2,1.282490492E-1,2.056360006E0,2.060547177E0
1.073501100E1,-2.807683125E-2,-4.107283428E-2,1.522547245E0,1.523359905E0
1.074497400E1,1.017122343E-2,5.183100700E-2,1.102422953E0,1.103687580E0
1.075493700E1,4.610764794E-3,1.937150955E-2,7.050402164E-1,7.053213603E-1
1.076490000E1,-9.060040116E-3,-2.058788948E-2,3.633921146E-1,3.640875918E-1
1.077486300E1,1.144220307E-2,3.610007092E-2,8.247210085E-2,9.075123443E-2
1.078482600E1,-1.826109737E-2,-4.632423073E-2,2.499283291E-4,4.979422149E-2
1.079478900E1,2.009539492E-2,5.872339383E-2,-1.254197210E-3,6.207926297E-2
1.080475100E1,-1.572571881E-2,-4.725097492E-2,8.084543515E-5,4.979919075E-2
1.081471400E1,1.294132043E-2,3.237205371E-2,-1.241632039E-3,3.488508687E-2
1.082467700E1,-7.211351767E-3,-1.891616732E-2,6.361629348E-4,2.025412757E-2
1.083464000E1,4.045418464E-3,8.847606368E-3,-7.234653458E-5,9.728863398E-3
1.084460300E1,2.602676395E-4,-5.160679575E-4,-7.660998963E-4,9.596741280E-4
1.085456600E1,1.168199815E-4,-6.165555678E-3,-4.853305873E-4,6.185731122E-3
1.086452900E1,3.017801559E-3,7.873829454E-3,-1.261641970E-3,8.526198272E-3
1.087449100E1,-2.124253195E-3,-1.086062100E-2,-2.109943889E-3,1.126576244E-2
1.088445400E1,3.776246449E-3,8.521865122E-3,-6.676651537E-5,9.321302493E-3
1.089441700E1,-2.752954140E-3,-9.152467363E-3,2.113022842E-3,9.788323700E-3
1.090438000E1,2.572568832E-3,7.111723535E-3,-4.289643839E-4,7.574875080E-3
1.091434300E1,-3.001568839E-4,-4.572222941E-3,-4.941311199E-4,4.608631287E-3
1.092430600E1,2.731852233E-3,5.480144639E-3,6.592840655E-4,6.158705819E-3
1.093426800E1,-5.416823551E-4,-3.289998975E-3,-1.233345829E-4,3.336573759E-3
1.094423100E1,1.723069930E-3,3.697869135E-3,2.167511266E-4,4.085362551E-3
1.095419400E1,-1.156190876E-3,-6.479497533E-4,-9.832899086E-4,1.650295510E-3
1.096415700E1,2.078802790E-4,1.581382472E-3,-9.840887506E-4,1.874143912E-3
1.097412000E1,4.680186976E-4,4.602457397E-3,7.697065594E-4,4.689787178E-3
1.098408300E1,-1.731752418E-3,-1.921221614E-3,1.603542361E-3,3.043255992E-3
1.099404600E1,1.150733326E-3,8.483752608E-4,2.012541518E-5,1.429801665E-3
1.100400800E1,-1.171526499E-2,-3.578500450E-2,2.334146062E-3,3.772614768E-2
1.101397100E1,1.927071065E-2,5.883380771E-2,1.173214056E-3,6.192054303E-2
1.102393400E1,2.813440282E-3,6.562880240E-3,2.150777914E-2,2.266211391E-2
1.103389700E1,-2.163740620E-2,-3.661587089E-2,5.994290113E-1,6.009359691E-1
1.104386000E1,5.600119755E-2,1.770484746E-1,1.366116524E0,1.378679315E0
1.105382300E1,-6.918536127E-2,-1.422842294E-1,2.211853027E0,2.217504280E0
1.106378600E1,5.339488387E-2,1.960930228E-1,3.132006645E0,3.138593493E0
1.107374800E1,-3.210304677E-2,-8.810107829E-4,3.758782387E0,3.758919581E0
1.108371100E1,-1.017457619E-2,7.489924133E-2,4.290933609E0,4.291599312E0
1.109367400E1,2.647984028E-2,1.654874533E-1,4.737143040E0,4.740106693E0
1.110363700E1,-3.747730330E-2,2.364111133E-2,5.153734684E0,5.153925169E0
1.111360000E1,1.593105868E-2,1.508962661E-1,5.600085735E0,5.602140995E0
1.112356300E1,-4.255434964E-3,1.052462235E-1,5.986093521E0,5.987020170E0
1.113352600E1,-1.170001365E-2,8.884827793E-2,6.354228020E0,6.354859922E0
1.114348800E1,1.371133700E-2,1.784924120E-1,6.678061008E0,6.680460042E0
1.115345100E1,2.106425166E-2,2.193642259E-1,6.914995193E0,6.918505828E0
1.116341400E1,3.755036974E-3,1.576784998E-1,6.902330875E0,6.904132684E0
1.117337700E1,1.764749177E-4,1.595128924E-1,6.718162537E0,6.720055972E0
1.118334000E1,-7.690768689E-3,1.560385376E-1,6.656947613E0,6.658780571E0
1.119330300E1,-4.371418618E-4,1.303146333E-1,6.717274189E0,6.718538132E0
1.120326600E1,-9.487362579E-3,1.463194191E-1,6.882796764E0,6.884358407E0
1.121322800E1,-4.441251978E-3,1.831958741E-1,7.131053448E0,7.133407582E0
1.122319100E1,-1.917891949E-2,1.117826700E-1,7.494274616E0,7.495132769E0
1.123315400E1,-1.469776407E-2,1.591944546E-1,7.898565292E0,7.900183072E0
1.124311700E1,-2.513842098E-2,1.054015458E-1,8.300115585E0,8.300822860E0
1.125308000E1,-1.440638863E-2,1.490429044E-1,8.780097961E0,8.781374696E0
1.126304300E1,2.853974700E-2,2.815825641E-1,9.244419098E0,9.248750603E0
1.127300600E1,7.488452829E-3,2.339269072E-1,9.453213692E0,9.456110563E0
1.128296800E1,-2.360448614E-2,8.423542231E-2,9.444586754E0,9.444991886E0
1.129293100E1,4.060633481E-2,2.818350196E-1,9.478696823E0,9.482972810E0
1.130289400E1,2.412908897E-2,2.609116435E-1,9.367005348E0,9.370669469E0
1.131285700E1,-1.702427305E-2,1.082445830E-1,9.152824402E0,9.153480281E0
1.132282000E1,1.549931616E-2,2.072183192E-1,8.925982475E0,8.928400910E0
1.133278300E1,3.366281837E-2,2.237026989E-1,8.670845985E0,8.673796527E0
1.134274500E1,-4.805476870E-3,1.213164106E-1,8.382144928E0,8.383024177E0
1.135270800E1,3.488121554E-2,2.174714357E-1,8.151656151E0,8.154631109E0
1.136267100E1,4.011912271E-2,2.433152944E-1,7.891854286E0,7.895706172E0
1.137263400E1,-2.541417815E-2,8.277179301E-2,7.630906105E0,7.631397319E0
1.138259700E1,-1.628539339E-2,8.468554169E-2,7.400994301E0,7.401496706E0
1.139256000E1,2.229262516E-2,2.281231284E-1,7.070896149E0,7.074610199E0
1.140252312E1,-2.020530030E-2,8.948828280E-2,6.635286808E0,6.635920993E0
1.141248513E1,-3.696312010E-2,-1.206041127E-2,6.164060116E0,6.164182739E0
1.142244812E1,1.407210156E-2,1.774586588E-1,5.737688065E0,5.740448931E0
1.143241112E1,5.920219794E-2,3.103660047E-1,5.230244160E0,5.239779187E0
1.144237413E1,-2.181249671E-2,7.371538132E-2,4.643363476E0,4.643999797E0
1.145233712E1,-1.006568037E-2,6.146024913E-2,4.083287239E0,4.083762157E0
1.146230012E1,2.311304584E-2,1.670125127E-1,3.616856575E0,3.620784290E0
1.147226313E1,-1.347089186E-2,2.332307585E-2,3.095561504E0,3.095678675E0
1.148222512E1,3.740843385E-4,7.342938334E-2,2.606798887E0,2.607832904E0
1.149218812E1,-2.113601193E-3,6.297741830E-2,2.153671265E0,2.154592894E0
1.150215112E1,-8.124355227E-3,3.498280421E-2,1.767487049E0,1.767851880E0
1.151211412E1,-6.113791373E-3,2.346083336E-2,1.425495148E0,1.425701303E0
1.152207712E1,-2.192019951E-3,2.862576582E-2,1.118768573E0,1.119136881E0
1.153204012E1,2.579444554E-4,1.888156310E-2,8.067237735E-1,8.069447482E-1
1.154200312E1,-4.065165296E-3,2.746800892E-3,4.887125194E-1,4.887371452E-1
1.155196512E1,5.008248147E-3,2.010519616E-2,1.805917770E-1,1.817764874E-1
1.156192812E1,-1.232173946E-2,-3.804013133E-2,3.883585334E-3,4.017410970E-2
1.157189112E1,7.707991637E-3,2.311897092E-2,-1.104443101E-3,2.439507626E-2
1.158185412E1,-4.096203018E-3,-1.486462913E-2,9.230214637E-4,1.544629558E-2
1.159181712E1,4.924794193E-3,8.366906084E-3,3.465687623E-4,9.714876488E-3
1.160178012E1,-1.124842558E-3,-5.606434308E-3,-5.695587024E-4,5.746457478E-3
1.161174312E1,2.093200572E-3,4.572637845E-4,-3.761046100E-4,2.175323764E-3
1.162170512E1,1.353107858E-3,1.773657277E-4,-6.293712649E-4,1.502819905E-3
1.163166812E1,8.672475815E-6,-1.821852056E-3,9.596156888E-4,2.059146036E-3
1.164163113E1,1.479802653E-3,8.122804575E-4,-1.437319443E-4,1.694188391E-3
1.165159412E1,-8.116550744E-4,-1.793567557E-3,1.538946526E-4,1.974677722E-3
1.166155712E1,-1.803319901E-5,2.173210727E-3,1.099524088E-4,2.176065163E-3
1.167152013E1,-1.231103204E-3,-2.972016344E-3,3.472401295E-4,3.235594529E-3
1.168148312E1,1.230456633E-3,2.168150852E-3,-8.046347648E-5,2.494268633E-3
1.169144512E1,-1.113823615E-3,-3.606828395E-4,5.031028995E-4,1.274287128E-3
1.170140812E1,-1.329816878E-4,1.203391468E-3,-2.207234502E-5,1.210917975E-3
1.171137112E1,-8.204411715E-4,-2.325970912E-3,-1.127623953E-3,2.711973484E-3
1.172133412E1,-6.787609309E-4,1.923634904E-3,-9.281532839E-4,2.241106013E-3
1.173129712E1,-1.347045414E-3,-1.481091720E-3,-2.943938598E-4,2.023569069E-3
1.174126012E1,-2.117399126E-4,2.132019028E-3,4.944343818E-4,2.198818839E-3
1.175122312E1,-2.496796660E-4,6.192736328E-5,-1.213336596E-3,1.240306668E-3
1.176118512E1,2.656418364E-4,9.202118963E-5,-4.298347048E-4,5.136062286E-4
1.177114812E1,-2.442565747E-4,1.120143337E-3,-2.215041313E-4,1.167667097E-3
1.178111112E1,-1.638954040E-3,2.877996303E-5,1.445900882E-3,2.185778578E-3
1.179107412E1,1.039843820E-2,3.008132614E-2,2.417212585E-3,3.191953346E-2
1.180103712E1,-3.649470862E-3,-1.075665094E-2,4.344107583E-2,4.490157287E-2
1.181100012E1,6.373240612E-3,2.505391650E-2,3.826588690E-1,3.835311291E-1
1.182096212E1,2.679438330E-4,2.110817842E-2,8.422486186E-1,8.425131231E-1
1.183092512E1,6.021898240E-3,5.050123855E-2,1.316344857E0,1.317326999E0
1.184088813E1,-1.890235953E-2,-6.784422789E-3,1.691998124E0,1.692117307E0
1.185085112E1,-5.848390982E-3,3.370993584E-2,2.094991684E0,2.095271037E0
1.186081412E1,-2.909593284E-3,3.951669112E-2,2.454231262E0,2.454551104E0
1.187077713E1,-7.571869995E-3,2.260114625E-2,2.884070158E0,2.884168653E0
1.188074012E1,-1.832624711E-2,1.162306219E-2,3.460740328E0,3.460808369E0
1.189070212E1,-4.536096379E-2,-5.564955622E-2,4.078037262E0,4.078669195E0
1.190066512E1,-2.036000788E-2,-2.144657820E-2,4.731657505E0,4.731749912E0
1.191062812E1,3.318955749E-2,1.594308466E-1,5.287322998E0,5.289830265E0
1.192059112E1,7.203788310E-2,2.662403882E-1,5.716799259E0,5.723448888E0
1.193055412E1,5.568270758E-2,2.507763505E-1,5.956486225E0,5.962022936E0
1.194051712E1,-2.669072710E-2,3.292766213E-2,6.080906868E0,6.081054593E0
1.195048012E1,-4.431080818E-2,-4.666195437E-2,6.290517330E0,6.290846451E0
1.196044212E1,1.994354650E-2,1.403675824E-1,6.656947136E0,6.658456726E0
1.197040512E1,8.497142792E-2,3.687157631E-1,7.070960522E0,7.081077189E0
1.198036812E1,3.054120764E-2,2.490404993E-1,7.294267178E0,7.298581204E0
1.199033112E1,-6.701931357E-2,-5.361493677E-2,7.403188229E0,7.403685710E0
1.200029412E1,-2.258899994E-2,2.655020542E-2,7.649029255E0,7.649108688E0
1.201025712E1,5.916513130E-2,2.731013596E-1,7.867263794E0,7.872224874E0
1.202022012E1,7.542186975E-2,3.939521313E-1,8.046014786E0,8.056006497E0
1.203018212E1,-1.238896791E-2,1.527254879E-1,8.126896858E0,8.128341227E0
1.204014513E1,-6.041214988E-2,-3.435279056E-2,8.111251831E0,8.111549544E0
1.205010812E1,-7.740181405E-3,1.001252308E-1,8.084150314E0,8.084774040E0
1.206007112E1,4.992071912E-2,2.974417508E-1,8.056900978E0,8.062544080E0
1.207003413E1,7.996615767E-2,4.088791311E-1,7.954644203E0,7.965547133E0
1.207999712E1,-4.425565526E-2,7.955714315E-2,7.685780048E0,7.686319201E0
1.208996012E1,-2.962473594E-2,6.351514906E-2,7.449559212E0,7.449888875E0
1.209992212E1,4.781706259E-2,2.771145105E-1,7.315214634E0,7.320617738E0
1.210988512E1,1.152790897E-2,2.225095183E-1,7.166759014E0,7.170221625E0
1.211984812E1,-5.457627401E-2,-9.107847000E-4,7.030230045E0,7.030441941E0
1.212981112E1,3.808248043E-2,2.797009349E-1,7.153783321E0,7.159350438E0
1.213977412E1,-1.422599424E-2,1.479104012E-1,7.311881542E0,7.313391248E0
1.214973712E1,-3.262454271E-2,6.612806767E-2,7.502731323E0,7.503093668E0
1.215969912E1,2.287733182E-2,2.128685117E-1,7.689604282E0,7.692584117E0
1.216966212E1,-1.501598675E-2,1.073298454E-1,7.756206512E0,7.756963622E0
1.217962512E1,-3.203358501E-2,4.313408583E-2,7.871536255E0,7.871719616E0
1.218958812E1,-1.245625317E-2,8.246373385E-2,8.027730942E0,8.028164143E0
1.219955112E1,8.061006665E-3,8.221898973E-2,8.193583488E0,8.193999959E0
1.220951412E1,3.451663628E-2,1.525368840E-1,8.397815704E0,8.399271844E0
1.221947712E1,3.853933886E-2,2.249136120E-1,8.344438553E0,8.347558097E0
1.222943912E1,8.349594474E-2,3.704964519E-1,8.213628769E0,8.222404560E0
1.223940213E1,4.039427638E-2,2.964115739E-1,7.888719559E0,7.894389640E0
1.224936512E1,-3.406877443E-2,5.404822901E-2,7.477503777E0,7.477776716E0
1.225932812E1,6.897052377E-2,3.486079574E-1,6.876424313E0,6.885600611E0
1.226929113E1,-4.801262170E-3,1.242015883E-1,5.968981743E0,5.970275717E0
1.227925412E1,-3.206723928E-2,1.172591466E-2,5.007290840E0,5.007407250E0
1.228921712E1,3.510397673E-2,1.842911541E-1,4.020393372E0,4.024768115E0
1.229917912E1,-2.995278686E-2,-1.323736738E-2,3.058563709E0,3.058739015E0
1.230914212E1,-2.690535598E-2,-2.723856270E-2,2.227426291E0,2.227755309E0
1.231910512E1,4.402634129E-2,1.531708986E-1,1.713721633E0,1.721116346E0
1.232906812E1,-3.192121536E-2,-5.923886225E-2,1.206514955E0,1.208390062E0
1.233903112E1,5.854656920E-3,3.379147872E-2,7.684068680E-1,7.691717986E-1
1.234899412E1,1.033403724E-2,3.886503726E-2,4.042850733E-1,4.062803268E-1
1.235895712E1,-1.730717719E-2,-4.262263328E-2,1.233292893E-1,1.316295591E-1
1.236891912E1,2.614455298E-3,8.750578389E-3,-4.694983363E-5,9.132918642E-3
1.237888212E1,-3.261010628E-3,-5.149259232E-3,-1.993454061E-3,6.412715497E-3
1.238884512E1,3.893093672E-4,3.747246228E-4,9.489550721E-4,1.092014677E-3
1.239880812E1,-5.563790910E-4,2.189402701E-3,-6.854268722E-4,2.360688857E-3
1.240877100E1,-1.586578786E-3,-3.358426969E-3,-3.135863226E-4,3.727546155E-3
1.241873400E1,3.273956478E-3,2.260842826E-3,-7.868299726E-4,4.055773996E-3
1.242869600E1,-2.208918333E-3,-1.883725519E-3,7.466477109E-4,2.997536462E-3
1.243865900E1,1.427894458E-3,1.734445337E-3,-5.252780393E-4,2.307184481E-3
1.244862200E1,1.546527492E-3,-2.199275419E-3,3.266917774E-4,2.708373528E-3
1.245858500E1,-3.155549057E-4,-1.853064634E-3,-1.931572333E-4,1.889638366E-3
1.246854800E1,1.869905973E-3,2.508395584E-3,1.783482730E-7,3.128673327E-3
1.247851100E1,1.359910704E-3,-1.701529254E-3,3.748851595E-4,2.210225737E-3
1.248847400E1,1.381798415E-3,-2.572450321E-4,-4.366796929E-4,1.471812155E-3
1.249843600E1,2.409003209E-4,-1.731038326E-3,1.232931390E-5,1.747763904E-3
1.250839900E1,2.073913347E-4,-1.032245345E-4,8.482002886E-4,8.792668536E-4
1.251836200E1,-4.176525399E-4,-9.949598461E-5,-8.290584665E-4,9.336332448E-4
1.252832500E1,-3.335690126E-4,-8.691321127E-4,2.403447870E-4,9.614699850E-4
1.253828800E1,7.282942533E-5,-1.206820947E-3,9.889593348E-4,1.561973588E-3
1.254825100E1,-3.147334792E-4,-4.128967412E-4,-4.446057137E-4,6.835313617E-4
1.255821400E1,1.742025837E-3,-7.266169414E-4,3.769795876E-4,1.924770066E-3
1.256817600E1,-1.444615889E-3,-1.379163004E-4,7.669380866E-4,1.641380517E-3
1.257813900E1,-4.453980364E-4,4.114937037E-4,9.749309393E-4,1.148127526E-3
1.258810200E1,-1.123244409E-3,3.883414902E-4,1.266158302E-3,1.736560958E-3
1.259806500E1,-2.550538629E-4,1.487694215E-3,-3.905687481E-5,1.509904629E-3
1.260802800E1,1.089338213E-3,1.762278844E-4,-1.230468275E-3,1.652805550E-3
1.261799100E1,-6.764856633E-3,-2.223693579E-2,3.367213067E-3,2.348579832E-2
1.262795400E1,-4.986470938E-2,-1.520354301E-1,9.836839885E-2,1.878233296E-1
1.263791600E1,-1.047047824E-1,-3.301090300E-1,4.123255312E-1,5.384676470E-1
1.264787900E1,-1.140064374E-1,-3.659804165E-1,8.041505814E-1,8.908407773E-1
1.265784200E1,6.881584227E-2,2.073864639E-1,1.427989244E0,1.444609999E0
1.266780500E1,1.897653639E-1,6.218947172E-1,1.915791035E0,2.023121158E0
1.267776800E1,8.987072110E-2,2.905655503E-1,2.173994303E0,2.195166580E0
1.268773100E1,-1.535152197E-1,-4.012286961E-1,2.532644272E0,2.568820429E0
1.269769400E1,-4.317487124E-3,6.060252432E-3,2.969878912E0,2.969888233E0
1.270765600E1,1.293938607E-1,4.370790124E-1,3.443947077E0,3.473982197E0
