"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.017925417E0,1.380634494E-4,-1.123437425E-3,6.630456774E-4,1.311793709E-3
9.027887417E0,-1.464453526E-4,-1.871143468E-5,1.385479700E-4,2.024645625E-4
9.037850417E0,3.315920476E-4,1.586109633E-3,6.831644569E-4,1.758525157E-3
9.047812417E0,3.886711784E-4,3.260523081E-4,1.470546471E-3,1.555597093E-3
9.057775417E0,-1.284859143E-3,-2.704956569E-4,1.083589159E-3,1.702408994E-3
9.067737417E0,-1.832735725E-4,9.477394633E-5,2.635864075E-4,3.347373560E-4
9.077700417E0,4.281883594E-4,1.158127561E-4,1.141896937E-3,1.225025094E-3
9.087662417E0,1.217158977E-3,-8.955268422E-4,6.445497274E-5,1.512480990E-3
9.097625417E0,1.247785287E-3,-8.406164125E-5,-2.647175686E-3,2.927724987E-3
9.107587417E0,6.505935453E-4,1.093700994E-4,-1.740322681E-3,1.861170818E-3
9.117550417E0,1.622381154E-3,1.567184459E-3,1.918007620E-4,2.263840823E-3
9.127512417E0,1.801370643E-3,6.961529143E-4,2.266307129E-3,2.977534731E-3
9.137475417E0,-1.123771071E-4,-8.546058089E-4,7.858558092E-4,1.166425761E-3
9.147437417E0,1.108329045E-3,8.570891805E-5,1.725874608E-4,1.124955875E-3
9.157400417E0,9.802312125E-4,1.000899356E-4,-3.896059934E-4,1.059558425E-3
9.167362417E0,-1.997537911E-4,1.664755633E-3,1.464659814E-3,2.226329101E-3
9.177325417E0,2.066862537E-3,-3.395392559E-4,-6.070132367E-4,2.180750495E-3
9.187287417E0,-4.656813107E-4,-1.509674592E-3,8.389832219E-4,1.788817851E-3
9.197250417E0,-7.053655572E-4,3.894255497E-4,-9.770262986E-4,1.266401680E-3
9.207212417E0,-1.719784923E-4,-4.053225275E-4,7.416412700E-5,4.465011432E-4
9.217175417E0,-5.264449865E-4,1.510289032E-3,-2.734139096E-3,3.167591179E-3
9.227137417E0,-5.453741178E-4,1.161166234E-3,1.192953205E-4,1.288398744E-3
9.237100417E0,-1.327278093E-3,-2.340786159E-5,1.475643250E-3,1.984877342E-3
9.247062417E0,-1.180987339E-3,4.736175761E-4,2.818402601E-3,3.092319183E-3
9.257025417E0,-7.024174556E-4,-1.069950638E-3,-1.485798275E-3,1.961066334E-3
9.266987417E0,-4.863864742E-4,7.100915536E-5,-1.585015561E-4,5.164657256E-4
9.276950417E0,4.118587822E-5,-1.140807290E-4,-1.571041998E-3,1.575716868E-3
9.286912417E0,1.629833132E-4,1.385841053E-3,2.487599850E-4,1.417392153E-3
9.296875417E0,6.367594469E-4,-3.521377221E-4,-1.917721471E-3,2.051126327E-3
9.306837417E0,6.226405967E-4,9.306927677E-4,8.177885320E-5,1.122745796E-3
9.316800417E0,-7.957592607E-4,7.586525753E-4,7.395796711E-4,1.325052686E-3
9.326762417E0,2.955461387E-4,1.969517907E-3,-7.191179320E-4,2.117422704E-3
9.336725417E0,7.605340797E-4,5.417247303E-5,1.053482061E-3,1.300450382E-3
9.346687417E0,-1.099590678E-3,5.660855677E-4,-5.267490633E-4,1.344253363E-3
9.356650417E0,-5.003903061E-5,-2.682828344E-4,8.218756411E-4,8.660018206E-4
9.366612417E0,-1.006881241E-3,-8.790503489E-4,-1.368388999E-3,1.912858542E-3
9.376575417E0,4.216383677E-4,1.566796796E-3,-2.160391305E-4,1.636857972E-3
9.386537417E0,1.343287295E-3,-7.497959305E-4,-1.135936705E-3,1.912319767E-3
9.396500417E0,1.001236960E-4,9.498335421E-4,5.623612087E-4,1.108358535E-3
9.406462417E0,-1.072958112E-4,-1.051984960E-3,1.971962629E-4,1.075672401E-3
9.416425417E0,-1.174160279E-4,1.060434384E-3,-4.381989129E-5,1.067814492E-3
9.426388417E0,-2.217586152E-4,-6.700765807E-4,-1.974254381E-3,2.096630599E-3
9.436350417E0,-1.511260867E-3,-5.092218053E-4,-8.527422324E-5,1.597024718E-3
9.446313417E0,9.831227362E-5,-3.126638476E-4,-3.101511393E-4,4.512401954E-4
9.456275417E0,1.519375015E-3,5.067908205E-4,-3.351848572E-4,1.636363731E-3
9.466238417E0,7.972014137E-4,-8.865306154E-5,-9.613288566E-4,1.252015427E-3
9.476200417E0,3.375399392E-4,1.700458815E-3,-1.538169570E-3,2.317640831E-3
9.486163417E0,1.326667843E-3,9.458130226E-4,6.384353619E-4,1.749917013E-3
9.496125417E0,1.258224482E-3,-1.556703355E-4,5.316425813E-4,1.374774867E-3
9.506088417E0,7.165824063E-4,-5.611977540E-4,1.777163707E-4,9.273706770E-4
9.516050417E0,-1.774406992E-4,-7.023452781E-4,-2.574441023E-4,7.687987755E-4
9.526013417E0,7.558821235E-4,1.428944524E-3,-6.192184519E-4,1.731089752E-3
9.535975417E0,-1.110194717E-3,-1.831031055E-3,-7.260111161E-4,2.261039401E-3
9.545938417E0,4.842334893E-4,1.809203066E-3,-7.321664598E-4,2.010911617E-3
9.555900417E0,1.103418414E-3,-8.829865837E-4,8.398976643E-4,1.643966420E-3
9.565863417E0,1.421181951E-3,5.688196979E-4,-6.813306827E-4,1.675567213E-3
9.575825417E0,5.644429475E-4,-4.439805634E-4,1.504591899E-3,1.667186661E-3
9.585788417E0,-1.797080040E-5,8.193305694E-4,2.061349805E-4,8.450545318E-4
9.595750167E0,8.377030026E-4,-7.359555457E-4,2.403045073E-6,1.115070698E-3
9.605713167E0,-1.196081750E-3,2.610883676E-4,2.393363975E-4,1.247421581E-3
9.615675167E0,-1.190993935E-4,-2.241397742E-4,1.177301747E-3,1.204351571E-3
9.625638167E0,-9.734663181E-4,1.717837760E-3,-4.392946139E-4,2.022766175E-3
9.635600167E0,1.018844312E-3,-3.679499496E-4,1.668408513E-4,1.096023160E-3
9.645563167E0,-7.936246693E-4,6.461299490E-4,-6.160256453E-5,1.025240900E-3
9.655525167E0,-8.210553788E-4,-5.626790226E-4,-9.968597442E-5,1.000338398E-3
9.665488167E0,-2.245472744E-3,6.892262027E-4,-1.001085853E-3,2.553302467E-3
9.675450167E0,7.409960963E-4,1.478055492E-4,-8.338391781E-4,1.125259734E-3
9.685413167E0,2.349001355E-3,1.834702445E-3,8.284021169E-5,2.981744947E-3
9.695375167E0,9.147915989E-6,-8.042238187E-4,-4.713635426E-4,9.322248786E-4
9.705338167E0,1.177233644E-4,1.248622313E-3,-1.896719914E-4,1.268421040E-3
9.715300167E0,1.137980493E-3,-2.848259173E-4,-1.611800166E-3,1.993495719E-3
9.725263167E0,1.260284567E-3,4.230628256E-4,9.651166620E-4,1.642787118E-3
9.735225167E0,3.857023548E-4,-1.612657565E-3,1.376841334E-3,2.155254692E-3
9.745188167E0,-3.235186450E-4,8.128297050E-4,-1.378415385E-3,1.632600814E-3
9.755150167E0,-4.738103598E-6,1.030971762E-4,6.428454071E-6,1.034060075E-4
9.765113167E0,1.021013828E-3,1.024128869E-3,2.518568654E-4,1.467903627E-3
9.775075167E0,-2.772770822E-4,-1.077146735E-4,8.364208043E-4,8.877413998E-4
9.785038167E0,5.862475373E-4,-6.295430940E-4,-1.407608623E-3,1.649658364E-3
9.795000167E0,-8.270922117E-4,1.432276331E-3,1.279787160E-3,2.091256127E-3
9.804963167E0,-6.962860934E-4,7.218238898E-4,9.948434308E-4,1.412642030E-3
9.814925167E0,3.175796010E-4,6.235532928E-4,1.435862854E-3,1.597303242E-3
9.824888167E0,6.403883453E-4,1.369258622E-3,1.059174538E-4,1.515316770E-3
9.834850167E0,4.707449116E-4,-8.083251305E-5,-1.361218048E-3,1.442584223E-3
9.844813167E0,-3.867400810E-4,7.308551576E-4,8.794702590E-4,1.207139217E-3
9.854775167E0,6.297884975E-4,1.070408151E-3,1.154574798E-3,1.695715225E-3
9.864738167E0,2.010301920E-3,-1.565870596E-3,-2.625929192E-4,2.561682957E-3
9.874700167E0,7.908404805E-4,-3.631869331E-4,-2.532717772E-4,9.063553426E-4
9.884663167E0,1.431245124E-3,-4.043795634E-4,-7.918211631E-4,1.684923200E-3
9.894625167E0,1.700490713E-3,-7.308227941E-5,8.649312658E-4,1.909218631E-3
9.904588167E0,6.752812769E-4,-3.671878949E-4,-3.634733148E-4,8.502614914E-4
9.914550167E0,3.069660161E-4,-8.755596355E-5,4.011202836E-4,5.126320939E-4
9.924513167E0,-7.248255424E-4,2.926783636E-4,-2.101380378E-4,8.094385007E-4
9.934475167E0,9.689447470E-4,-6.767122541E-4,2.005214337E-4,1.198750284E-3
9.944438167E0,-1.254252624E-3,-3.674763720E-4,-1.034587156E-3,1.666901050E-3
9.954400167E0,-5.822675303E-5,-5.837250501E-4,-1.088649267E-3,1.236641628E-3
9.964363167E0,-8.172476664E-4,1.327297650E-4,7.970838342E-4,1.149283941E-3
9.974325167E0,5.316433962E-4,2.887910232E-4,4.940161016E-4,7.810869763E-4
9.984288167E0,6.753725465E-4,2.434924245E-4,-1.739588566E-3,1.881909939E-3
9.994250167E0,6.444333121E-5,1.143108122E-3,9.611230344E-4,1.494860063E-3
1.000421317E1,-2.111592330E-4,3.560504410E-4,2.639042679E-3,2.671311738E-3
1.001417517E1,-3.672204912E-5,-5.936326925E-4,-1.060088165E-3,1.215539057E-3
1.002413817E1,6.210666616E-4,6.711347960E-4,-1.288919011E-3,1.580334752E-3
1.003410017E1,3.472936805E-4,-6.809521001E-4,-1.874356531E-4,7.870456068E-4
1.004406317E1,2.794497181E-3,3.582368838E-3,-1.527937129E-4,4.545979202E-3
1.005402517E1,-1.589483581E-4,-1.274704235E-3,-2.619833685E-4,1.311018975E-3
1.006398817E1,4.091168754E-3,6.741825491E-4,-4.308905918E-4,4.168674919E-3
1.007395017E1,7.238681428E-4,-3.737714142E-4,5.859835073E-5,8.167765453E-4
1.008391317E1,7.863785140E-4,-7.813433185E-4,2.610182855E-4,1.138867461E-3
1.009387517E1,-4.599809181E-4,8.312007412E-4,1.462104032E-3,1.743624190E-3
1.010383817E1,-7.913270965E-4,-3.262081183E-3,-5.603630561E-4,3.403142515E-3
1.011380017E1,1.120023429E-3,1.213893294E-3,-7.084349636E-4,1.797183772E-3
1.012376317E1,-1.513268100E-3,-4.026549868E-5,5.353739252E-4,1.605685801E-3
1.013372517E1,-2.139119897E-4,-7.193714846E-4,2.026211470E-3,2.160737512E-3
1.014368817E1,-1.678584842E-3,1.020566560E-3,-1.130213263E-3,2.266403582E-3
1.015365017E1,-1.755816163E-3,-1.305438345E-3,-8.875993080E-4,2.361120964E-3
1.016361317E1,-9.775490034E-4,1.915574539E-4,-1.160237007E-4,1.002874774E-3
1.017357517E1,-2.058259444E-3,-9.866249748E-4,-2.752805594E-4,2.299052015E-3
1.018353817E1,-1.528287772E-3,8.757761680E-4,3.998584580E-4,1.806248653E-3
1.019350017E1,-1.818572637E-3,-9.492881363E-4,-3.745888826E-4,2.085346789E-3
1.020346317E1,-1.059975009E-3,1.844985876E-3,3.281694371E-4,2.152954966E-3
1.021342517E1,-4.744110629E-5,-1.932175481E-3,5.492917262E-5,1.933538197E-3
1.022338817E1,-5.837995559E-6,5.634252448E-4,-1.576676266E-3,1.674332744E-3
1.023335017E1,-5.906680599E-4,9.352026973E-4,4.534512991E-4,1.195454275E-3
1.024331317E1,1.803753665E-3,-3.993641585E-4,6.562331691E-6,1.847447449E-3
1.025327517E1,2.156640403E-5,8.467289153E-4,-1.482411055E-3,1.707324662E-3
1.026323817E1,1.531187445E-5,-5.384131800E-4,-1.621342730E-3,1.708471672E-3
1.027320017E1,2.196966670E-5,1.681331545E-3,-9.725966956E-4,1.942499103E-3
1.028316317E1,-5.034299102E-4,-3.925415222E-4,-8.625886403E-5,6.441825150E-4
1.029312517E1,1.019631745E-3,1.027455786E-3,-8.857399225E-4,1.697011932E-3
1.030308817E1,-7.955324836E-4,-7.347923238E-4,-5.469145253E-4,1.213221822E-3
1.031305017E1,-4.125698470E-4,1.161644701E-3,9.034430841E-4,1.528346066E-3
1.032301317E1,-1.150592696E-3,-7.778144209E-4,-5.382895470E-4,1.489501414E-3
1.033297517E1,-1.668212935E-4,1.105040312E-3,1.034306944E-3,1.522739075E-3
1.034293817E1,-4.550437443E-4,6.374209188E-4,1.421526074E-3,1.622993104E-3
1.035290017E1,-1.800206490E-3,-9.133378044E-4,-1.870233100E-4,2.027290574E-3
1.036286317E1,7.376365829E-4,1.308635809E-3,-1.555172494E-3,2.162220362E-3
1.037282517E1,-1.054138411E-3,-1.165973488E-3,-1.443319721E-3,2.133980736E-3
1.038278817E1,6.727336440E-4,-9.475986008E-4,-1.958301291E-4,1.178500362E-3
1.039275017E1,7.190727629E-4,-9.618606418E-5,-8.387172129E-4,1.108947231E-3
1.040271317E1,-5.818810314E-4,-1.539139077E-3,-1.803007908E-4,1.655307527E-3
1.041267517E1,-5.552493967E-4,1.713113394E-3,8.000088856E-4,1.970551600E-3
1.042263817E1,-5.905700382E-4,-2.123134211E-3,5.311806453E-4,2.266853485E-3
1.043260017E1,3.311499022E-4,9.626706596E-4,9.841693100E-5,1.022780988E-3
1.044256317E1,-6.077173166E-4,7.223063149E-4,2.105321735E-3,2.307255157E-3
1.045252517E1,1.659431728E-3,1.105782576E-4,-4.904612433E-4,1.733924289E-3
1.046248817E1,6.035631523E-4,-5.673952401E-4,-5.892987829E-4,1.016611476E-3
1.047245017E1,2.512452193E-5,2.548769349E-3,-9.323139675E-4,2.714049699E-3
1.048241317E1,-1.387119060E-3,-3.985672724E-3,1.265438041E-4,4.222049228E-3
1.049237517E1,1.896025846E-3,4.107407294E-3,9.145732038E-4,4.615425531E-3
1.050233817E1,-3.404309973E-5,-2.815046581E-3,-6.693799514E-4,2.893737324E-3
1.051230017E1,1.307657454E-3,9.607831016E-4,-9.900245350E-4,1.900847381E-3
1.052226317E1,-4.399858881E-4,4.745912738E-4,2.055267803E-3,2.154750613E-3
1.053222517E1,-4.655520897E-4,-2.697622404E-4,-7.431819104E-4,9.175128154E-4
1.054218817E1,9.896752890E-4,1.736327540E-4,7.991491584E-4,1.283839900E-3
1.055215017E1,-5.280601326E-4,-1.248495188E-3,1.067595789E-3,1.725499495E-3
1.056211317E1,1.964140683E-4,1.171627082E-5,1.916394336E-3,1.926469052E-3
1.057207517E1,1.170065952E-3,-3.265051637E-4,3.603093792E-4,1.267076479E-3
1.058203817E1,-5.295497831E-4,-2.742388751E-4,2.383791376E-3,2.457252787E-3
1.059200017E1,1.948298886E-4,-1.159740030E-3,-2.231770195E-4,1.196981038E-3
1.060196204E1,5.658059381E-4,1.764971530E-3,1.191003481E-3,2.203122818E-3
1.061192404E1,3.458289430E-4,-2.672387287E-3,2.322314307E-3,3.557301676E-3
1.062188704E1,-1.295506954E-4,3.367083147E-3,3.211440053E-4,3.384843538E-3
1.063184904E1,-3.346144222E-4,-2.109440975E-3,-7.422561757E-4,2.261117482E-3
1.064181204E1,-1.443671063E-4,3.187260125E-3,6.921183085E-4,3.264735321E-3
1.065177404E1,-5.465047434E-4,-2.771562664E-3,-1.183013432E-3,3.062637395E-3
1.066173704E1,5.321821664E-4,2.200925024E-3,-1.145380083E-4,2.267246739E-3
1.067169904E1,1.245643012E-3,-1.605264726E-3,1.112981699E-4,2.034917354E-3
1.068166204E1,1.235030824E-3,1.502301777E-3,1.059980132E-3,2.214897209E-3
1.069162404E1,1.356778666E-4,-4.125109408E-4,7.939302595E-4,9.049303933E-4
1.070158704E1,2.464680001E-4,1.103673596E-3,-1.728642266E-3,2.065682930E-3
1.071155004E1,1.723412424E-6,-8.239224553E-4,3.233233001E-4,8.850927290E-4
1.072151204E1,1.232209615E-5,1.339127775E-4,1.297889976E-3,1.304838249E-3
1.073147404E1,-1.272652997E-3,-2.908615861E-4,-4.787046928E-4,1.390469092E-3
1.074143704E1,1.756209880E-3,-1.123617287E-3,2.393753966E-4,2.098592274E-3
1.075140004E1,-2.616671845E-4,-5.587609485E-4,1.214624965E-3,1.362349925E-3
1.076136204E1,1.070889877E-3,-1.526575186E-3,3.524551867E-4,1.897751719E-3
1.077132504E1,-1.474026823E-3,1.267080661E-3,1.234760508E-3,2.302798730E-3
1.078128704E1,5.292545538E-4,-7.477328181E-4,-5.849872250E-4,1.086933670E-3
1.079125004E1,-8.007674478E-5,-1.327236649E-3,1.017170376E-3,1.674098259E-3
1.080121204E1,1.434197649E-3,1.447164454E-3,-2.085972345E-3,2.915902686E-3
1.081117504E1,-9.149766993E-4,-1.187234418E-3,5.641392199E-4,1.601549557E-3
1.082113704E1,-6.013035309E-4,5.366711412E-4,5.774223246E-5,8.080321871E-4
1.083110004E1,-2.421840327E-3,1.069836086E-3,2.782155992E-3,3.840605653E-3
1.084106204E1,-1.213093288E-3,-3.984184004E-4,8.856856730E-4,1.553953558E-3
1.085102504E1,1.456516329E-4,1.278307987E-3,1.073438441E-3,1.675576258E-3
1.086098704E1,-2.850359306E-5,-2.748861443E-4,-2.150870860E-4,3.501960904E-4
1.087095004E1,-5.520808045E-4,3.946325742E-4,1.355112763E-3,1.515539074E-3
1.088091204E1,-3.830126952E-4,-1.224985346E-3,-6.366514135E-4,1.432694261E-3
1.089087504E1,-6.141753402E-4,1.412076876E-3,-1.643060008E-3,2.251847828E-3
1.090083704E1,9.423859883E-4,-1.084074378E-3,-4.494709428E-4,1.505102235E-3
1.091080004E1,-5.383314565E-4,1.204380067E-3,2.201173455E-3,2.566222258E-3
1.092076204E1,-6.288606673E-4,-1.512723160E-3,-5.798826460E-4,1.737832265E-3
1.093072504E1,1.769848401E-3,5.482970737E-4,8.058128878E-5,1.854585233E-3
1.094068704E1,-1.622010954E-3,-3.385200631E-3,2.010651864E-3,4.258312314E-3
1.095065004E1,2.282449510E-3,3.093204927E-3,4.785351921E-4,3.873820906E-3
1.096061204E1,-2.259860048E-3,-3.339565359E-3,3.892810782E-4,4.051074423E-3
1.097057504E1,-1.486478141E-3,1.944412477E-3,-2.283733804E-3,3.347506121E-3
1.098053704E1,-5.972927902E-4,-2.690289402E-3,-6.567593664E-5,2.756579234E-3
1.099050004E1,3.491947427E-4,2.154000569E-3,5.665583303E-4,2.254471947E-3
1.100046204E1,-1.311645145E-3,-1.950847683E-3,-4.602530971E-4,2.395423258E-3
1.101042504E1,-9.489224758E-4,9.831569623E-4,5.956902169E-4,1.490603338E-3
1.102038704E1,-1.776505727E-3,-9.746534051E-4,8.790444117E-4,2.208764573E-3
1.103035004E1,2.022229601E-4,-1.445500180E-3,-1.100483118E-3,1.827957327E-3
1.104031204E1,4.664345179E-4,3.510839306E-4,-1.159375999E-3,1.298065404E-3
1.105027504E1,-2.420431934E-3,-3.083861200E-3,8.656918071E-4,4.014736972E-3
1.106023704E1,2.696075011E-3,2.748270985E-3,1.047437545E-4,3.851335499E-3
1.107020004E1,-1.332222484E-3,-3.307490842E-3,-3.884737380E-4,3.586812549E-3
1.108016204E1,2.352982294E-3,3.519604448E-3,5.565631436E-4,4.270117525E-3
1.109012504E1,-1.237574033E-4,-2.048532479E-3,1.308373641E-3,2.433853487E-3
1.110008704E1,1.065778779E-3,2.420678735E-3,-1.703464426E-3,3.146007151E-3
1.111005004E1,1.141412649E-3,-1.900832634E-3,-1.497069607E-3,2.675295301E-3
1.112001204E1,9.643773083E-4,1.119354041E-3,-6.984476931E-4,1.634260151E-3
1.112997504E1,-3.514906857E-4,-1.247130916E-3,9.780123364E-4,1.623388233E-3
1.113993704E1,-1.272864174E-4,3.678465728E-4,-2.741508652E-3,2.769003904E-3
1.114990004E1,-1.571252244E-3,1.679187175E-3,6.588156102E-4,2.392183352E-3
1.115986204E1,-2.501078416E-3,-2.276644111E-3,2.007831354E-4,3.388040070E-3
1.116982504E1,4.283986054E-4,2.718380652E-3,3.182286164E-4,2.770268613E-3
1.117978704E1,-1.835904550E-3,-4.141831771E-3,-2.962418366E-4,4.540162459E-3
1.118975004E1,7.614763454E-4,3.266017186E-3,-6.078316364E-4,3.408250839E-3
1.119971204E1,-1.601819415E-3,-4.002663307E-3,-1.913169399E-5,4.311322884E-3
1.120967504E1,9.433634114E-4,2.522081370E-3,-8.433801122E-4,2.821722696E-3
1.121963704E1,-1.012780005E-3,-2.030256437E-3,5.283532664E-4,2.329553973E-3
1.122960004E1,1.262092032E-3,2.060625469E-3,4.412679700E-4,2.456373555E-3
1.123956204E1,-1.918333583E-3,-3.098910674E-4,4.946937552E-4,2.005182814E-3
1.124952504E1,-4.069898278E-4,1.530885696E-3,1.790587907E-3,2.390702154E-3
1.125948704E1,4.410417750E-4,2.504987642E-4,1.212804695E-3,1.314596024E-3
1.126945004E1,-6.774857175E-4,-4.073020536E-4,-2.201101510E-3,2.338745330E-3
1.127941204E1,6.214082241E-4,-2.129469067E-5,-2.001901157E-4,6.532057312E-4
1.128937504E1,-1.580987591E-4,1.616643276E-4,3.809117479E-4,4.429721573E-4
1.129933704E1,-9.982287884E-5,3.791786730E-5,7.813153788E-4,7.885785269E-4
1.130930004E1,-1.870558597E-3,-6.145567168E-4,4.950256553E-4,2.030201917E-3
1.131926204E1,-9.594429284E-4,-4.094729666E-4,7.681222633E-5,1.045991855E-3
1.132922504E1,-4.169573076E-4,-2.535208128E-3,-1.159693347E-3,2.818868977E-3
1.133918704E1,-1.453921199E-3,-7.010276895E-4,-1.769272843E-3,2.394922351E-3
1.134915004E1,-4.049022682E-4,-2.594755497E-4,-4.701828584E-4,6.725662257E-4
1.135911204E1,-1.432398567E-3,-5.838118959E-4,8.979974082E-4,1.788575223E-3
1.136907504E1,-2.403680701E-4,-5.888717715E-4,5.429980811E-4,8.362976076E-4
1.137903704E1,-2.791087609E-4,-1.308326609E-4,-1.548695378E-3,1.579074495E-3
1.138900004E1,1.165656140E-3,-3.420214634E-4,-1.433380414E-3,1.878912539E-3
1.139896204E1,1.612883061E-4,-2.318604384E-4,2.867579460E-4,4.024963356E-4
1.140892504E1,-1.062434167E-3,-3.225253429E-3,-9.047403000E-4,3.514197071E-3
1.141888704E1,1.423713285E-3,1.543103484E-3,6.324528949E-4,2.192743612E-3
1.142885004E1,-1.901775831E-3,-1.985052601E-3,-5.111084320E-4,2.796143231E-3
1.143881204E1,1.111344900E-3,3.201048123E-3,9.103581542E-4,3.508639129E-3
1.144877504E1,-7.438133471E-4,-1.951369573E-3,-2.158136107E-3,3.003107218E-3
1.145873704E1,3.024968319E-4,1.128736185E-3,-1.157977153E-3,1.645132455E-3
1.146870004E1,9.935870767E-4,-1.272636116E-3,-7.957872003E-4,1.800026453E-3
1.147866204E1,-2.953535877E-4,2.184761455E-3,1.149275340E-5,2.204665154E-3
1.148862504E1,1.212528208E-3,-6.294008344E-4,-1.054198947E-4,1.370212911E-3
1.149858704E1,1.448402181E-4,-4.862374626E-4,-4.086364061E-4,6.514516645E-4
1.150855004E1,2.872716170E-3,3.225647379E-4,-2.587004565E-4,2.902321851E-3
1.151851204E1,1.775873825E-4,-1.007569605E-3,-8.534174412E-5,1.026653301E-3
1.152847504E1,3.293873742E-4,-7.034365553E-4,1.008131076E-4,7.832511170E-4
1.153843704E1,-1.122927759E-3,3.425893374E-5,-1.533225644E-3,1.900768608E-3
1.154840004E1,-6.041438319E-4,-1.551120775E-3,-1.493278192E-3,2.236256959E-3
1.155836204E1,1.236514188E-3,2.639580052E-3,-9.992942214E-4,3.081385911E-3
1.156832504E1,-2.428716980E-4,-2.112298040E-3,2.489293693E-4,2.140737140E-3
1.157828704E1,-2.716463059E-4,1.110372832E-3,2.174056135E-5,1.143325060E-3
1.158825004E1,7.430182304E-4,-1.412173384E-3,4.957831698E-4,1.670961013E-3
1.159821271E1,4.834367428E-4,1.552863047E-3,5.897297524E-4,1.729993037E-3
1.160817571E1,-2.043636749E-3,-1.822693506E-3,-3.857861739E-4,2.765410232E-3
1.161813771E1,3.326328006E-4,1.976719592E-3,4.713733215E-4,2.059188610E-3
1.162810071E1,-7.712473162E-4,-1.556230127E-3,-8.503536228E-4,1.933850024E-3
1.163806271E1,9.945912752E-4,2.442554105E-4,1.222693361E-3,1.594945631E-3
1.164802571E1,5.802032538E-4,1.136147883E-3,-4.087591078E-4,1.339608837E-3
1.165798771E1,1.344920602E-4,3.994356375E-4,-1.824519131E-3,1.872566956E-3
1.166795071E1,2.575300168E-4,-1.811333932E-4,3.938940354E-4,5.042653337E-4
1.167791271E1,-1.229586545E-3,1.294296235E-4,-6.054681726E-4,1.376672368E-3
1.168787571E1,2.447394654E-4,4.894889425E-4,1.566339750E-3,1.659191684E-3
1.169783771E1,1.152004115E-4,1.331414096E-4,-1.242525410E-3,1.254937116E-3
1.170780071E1,-6.464638282E-4,-2.668653615E-4,-3.596874885E-4,7.864525998E-4
1.171776271E1,1.889124978E-4,2.566850744E-4,1.702372450E-3,1.731948937E-3
1.172772571E1,-3.192184959E-4,-5.250796676E-5,2.954244846E-4,4.381017699E-4
1.173768771E1,2.074139193E-4,2.859784290E-4,7.309918292E-4,8.118825347E-4
1.174765071E1,-4.916656762E-4,-3.519887105E-5,4.984978586E-4,7.010522183E-4
1.175761271E1,-6.621910725E-4,5.496151280E-4,-2.717322204E-4,9.024478960E-4
1.176757571E1,-9.439534042E-4,7.661990821E-6,1.459056279E-3,1.737800898E-3
1.177753771E1,1.081532333E-3,1.976396423E-3,1.910980791E-5,2.253046869E-3
1.178750071E1,4.362482578E-4,-8.191214874E-6,-3.723746631E-4,5.736222870E-4
1.179746271E1,4.365677014E-4,4.400655162E-4,-8.657085709E-5,6.258941841E-4
1.180742571E1,6.882364396E-4,-1.282999641E-3,-9.726046119E-4,1.750918961E-3
1.181738771E1,3.289601300E-4,-2.473336644E-4,2.184122568E-4,4.659319935E-4
1.182735071E1,-1.091570128E-3,1.141504850E-3,-7.903932128E-4,1.766148379E-3
1.183731271E1,-1.570661319E-3,1.023998018E-3,1.097100321E-4,1.878186682E-3
1.184727571E1,-1.246820902E-3,-1.997244544E-4,2.748259576E-4,1.292277651E-3
1.185723771E1,-6.392321084E-4,2.428877633E-4,2.303336514E-4,7.215717185E-4
1.186720071E1,-3.393602092E-4,-1.800220925E-4,-4.237387329E-4,5.719508888E-4
1.187716271E1,-2.181893215E-4,6.975990254E-4,6.757443771E-6,7.309559791E-4
1.188712571E1,-2.203197218E-4,-3.133369610E-4,-5.109610502E-4,6.385937877E-4
1.189708771E1,3.764606081E-4,6.957205478E-4,-1.022559591E-4,7.976251947E-4
1.190705071E1,-2.589698415E-4,-5.522365682E-4,-8.716431912E-4,1.063857349E-3
1.191701271E1,7.828848902E-4,1.256726682E-4,8.463332197E-4,1.159733715E-3
1.192697571E1,-2.493562642E-4,1.629570033E-4,6.604446098E-4,7.245140538E-4
1.193693771E1,-7.823705673E-4,1.074615866E-4,-8.136150427E-4,1.133852343E-3
1.194690071E1,8.197871502E-4,-1.078443951E-3,-2.471606713E-4,1.377018781E-3
1.195686271E1,-2.128568012E-4,1.164149959E-3,1.109212637E-3,1.622006726E-3
1.196682571E1,8.971486241E-4,-1.234292984E-3,6.415615790E-4,1.655281270E-3
1.197678771E1,-8.339458145E-4,-1.711954828E-4,-1.138298539E-3,1.421441902E-3
1.198675071E1,1.543191727E-3,-3.224629909E-4,-6.607936230E-4,1.709406710E-3
1.199671271E1,3.497612197E-4,1.848575193E-3,2.309237607E-5,1.881514394E-3
1.200667571E1,-2.286235802E-3,-3.933976404E-5,9.570630500E-4,2.478788301E-3
1.201663771E1,-1.944461605E-3,2.292200457E-3,1.322290860E-3,3.283834190E-3
1.202660071E1,-8.238034789E-4,-1.203198568E-3,-8.463212289E-4,1.686000768E-3
1.203656271E1,-6.658991333E-4,1.974629005E-3,1.457140781E-3,2.542801727E-3
1.204652571E1,-2.086341847E-4,-1.633421518E-3,7.740400033E-4,1.819541702E-3
1.205648771E1,5.971682258E-4,1.254301518E-3,-1.810332062E-3,2.281925582E-3
