"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.109417208E0,-1.818849891E-2,1.311344793E-3,-2.074829070E-3,1.835336573E-2
9.119380208E0,-2.211719379E-2,-9.113294072E-4,3.132272977E-4,2.213817729E-2
9.129343208E0,-2.573067322E-2,6.296935026E-4,-1.229429850E-3,2.576772315E-2
9.139306208E0,-2.191063575E-2,9.655181784E-4,-7.346144412E-4,2.194419839E-2
9.149268208E0,-1.642075181E-2,6.972150877E-4,6.197948242E-4,1.644722908E-2
9.159231208E0,-1.373921521E-2,1.022648066E-4,-4.682824947E-3,1.451569296E-2
9.169194208E0,-1.066193730E-2,5.411645398E-4,-7.459928747E-4,1.070169479E-2
9.179157208E0,-1.187127922E-2,5.257180892E-4,-2.532707527E-3,1.214982540E-2
9.189120208E0,-1.531866752E-2,-1.099516521E-3,-1.945066266E-3,1.548075560E-2
9.199082208E0,-1.164403744E-2,-1.699260436E-3,6.043779431E-4,1.178288448E-2
9.209045458E0,-1.003863290E-2,-1.212721691E-5,6.853224477E-4,1.006200598E-2
9.219008458E0,-9.569916874E-3,-1.585522667E-3,-7.181633264E-4,9.726918817E-3
9.228971458E0,-6.332491990E-3,-8.536672685E-4,-1.132619334E-3,6.489378180E-3
9.238933458E0,-6.715720054E-3,-1.360733178E-3,-1.557659823E-3,7.027004678E-3
9.248896458E0,-3.699570429E-3,1.590004191E-3,8.299913025E-4,4.111425573E-3
9.258859458E0,4.355197307E-4,9.830698837E-4,6.590163102E-4,1.261113131E-3
9.268822458E0,1.194650773E-3,2.537688706E-4,6.360316183E-4,1.376998667E-3
9.278785458E0,-9.105778299E-4,-5.768709816E-4,4.096628400E-4,1.153150361E-3
9.288747458E0,-3.214600263E-3,4.783056211E-4,-3.919142764E-4,3.273534469E-3
9.298710458E0,-6.089482456E-3,2.456501825E-3,-1.943205483E-3,6.847791275E-3
9.308673458E0,-8.834465407E-3,2.867728239E-3,-3.550804686E-4,9.295037731E-3
9.318636458E0,-6.970252842E-3,1.299126307E-3,1.962622628E-5,7.090313042E-3
9.328598458E0,-1.313850516E-3,-1.943261828E-3,9.007505141E-4,2.512731820E-3
9.338561458E0,2.471833024E-3,1.014178619E-3,-2.033959609E-4,2.679531057E-3
9.348524458E0,3.818878205E-3,-2.838540822E-3,-1.797243021E-5,4.758305135E-3
9.358487458E0,4.324612673E-3,-2.534141531E-3,-1.441964647E-3,5.215688844E-3
9.368449458E0,6.709299982E-3,-2.158681629E-3,1.493650954E-3,7.204554517E-3
9.378412458E0,6.831272971E-3,-2.670541173E-3,2.113388618E-4,7.337761557E-3
9.388375458E0,7.506178692E-3,-4.571985919E-4,1.073484891E-3,7.596322724E-3
9.398338458E0,7.277413271E-3,2.070141258E-3,-3.840632271E-4,7.575865186E-3
9.408301458E0,9.651281871E-4,1.271204092E-3,-7.660533302E-4,1.770386953E-3
9.418263458E0,-9.979931638E-3,1.854969189E-3,-2.557917032E-4,1.015408172E-2
9.428226458E0,-1.516343746E-2,9.331365582E-4,7.164198905E-4,1.520900513E-2
9.438189458E0,-1.221398730E-2,9.800081607E-4,4.884533118E-4,1.226297225E-2
9.448152458E0,-1.023744978E-2,-1.030953135E-4,-2.136304975E-4,1.024019749E-2
9.458114458E0,-8.170835674E-3,-4.897862673E-4,-1.331625506E-3,8.293109953E-3
9.468077458E0,-1.869684551E-3,-7.136608474E-5,-6.970949471E-4,1.996685955E-3
9.478040458E0,5.256667733E-3,-6.841593422E-4,-8.377099875E-4,5.366785601E-3
9.488003458E0,8.581175469E-3,-3.208715934E-4,-1.162864733E-3,8.665551650E-3
9.497966458E0,8.757743053E-3,1.599533949E-3,3.156298772E-5,8.902671984E-3
9.507928458E0,5.584105849E-3,2.978362609E-4,-8.099256083E-4,5.650391497E-3
9.517891458E0,3.752916353E-3,1.116811763E-4,1.068668207E-3,3.903704084E-3
9.527854458E0,4.268859047E-4,2.286625095E-4,5.754326703E-4,7.520910031E-4
9.537817458E0,-1.183793880E-3,-1.657388173E-3,4.350841045E-4,2.082690972E-3
9.547779458E0,-2.879821695E-3,-2.924911678E-4,2.191537060E-4,2.902921361E-3
9.557742458E0,-3.120837733E-3,-7.055473980E-4,-3.108154051E-4,3.214658847E-3
9.567705458E0,7.490944117E-4,-1.391675323E-4,3.691673046E-4,8.466371942E-4
9.577668458E0,4.645299166E-3,3.279510420E-4,-1.068140846E-3,4.777790399E-3
9.587630458E0,5.063435063E-3,1.563188853E-3,4.574120976E-5,5.299436412E-3
9.597593458E0,3.487908747E-3,1.860682387E-4,-2.056611702E-4,3.498917738E-3
9.607556458E0,3.743972629E-4,6.638972554E-4,-9.846428875E-4,1.245172475E-3
9.617519458E0,-2.053340431E-3,-6.106914952E-4,-8.189943619E-4,2.293447796E-3
9.627482458E0,-2.300430555E-3,1.225865213E-3,-2.656482859E-3,3.721777457E-3
9.637444458E0,-1.732111908E-3,-7.960066432E-4,-1.397872809E-3,2.363871111E-3
9.647407458E0,-1.037629554E-3,-7.716888795E-4,-1.473592129E-3,1.960523547E-3
9.657370458E0,-1.010198845E-3,-8.108373731E-4,1.964229159E-5,1.295509464E-3
9.667333458E0,6.780633703E-5,2.939507831E-4,-8.815340698E-5,3.142861521E-4
9.677295458E0,2.654129639E-4,2.159228548E-3,-2.466114238E-4,2.189412972E-3
9.687258458E0,1.193576027E-3,1.210673014E-3,-1.251326175E-3,2.110964252E-3
9.697221458E0,3.634686582E-4,1.543035498E-3,-1.037700567E-4,1.588658628E-3
9.707184458E0,-3.741776105E-3,5.189275835E-4,7.544745458E-4,3.852194971E-3
9.717147458E0,-5.888550077E-3,-1.239025034E-3,6.165227387E-4,6.048992092E-3
9.727109458E0,-7.158706896E-3,-1.114611514E-3,6.578231696E-4,7.274762853E-3
9.737072458E0,-7.435675710E-3,2.337377751E-3,-7.680333219E-4,7.832144228E-3
9.747035458E0,-5.887922831E-3,1.335908426E-3,4.685991444E-4,6.055730488E-3
9.756998458E0,-2.434335882E-3,1.979398075E-4,-6.549884565E-4,2.528671831E-3
9.766960458E0,2.058253158E-3,-1.088737044E-3,-2.963531995E-3,3.768856100E-3
9.776923458E0,3.937113099E-3,-4.615627695E-4,-6.383261643E-4,4.015141347E-3
9.786886458E0,4.835182801E-3,-2.401273232E-4,4.483412486E-4,4.861858053E-3
9.796849458E0,6.972901989E-3,-6.121709011E-4,1.114930492E-3,7.087960592E-3
9.806812458E0,7.562176324E-3,-1.076630084E-3,-1.604668796E-5,7.638448834E-3
9.816774458E0,2.646247391E-3,-3.157649189E-4,-1.021389849E-3,2.854044492E-3
9.826737458E0,1.482394990E-3,-4.023527727E-4,8.995493408E-5,1.538659985E-3
9.836700458E0,6.959636230E-4,9.188414551E-4,-6.541323382E-4,1.325339240E-3
9.846663458E0,2.655539196E-3,2.955690958E-3,3.743170528E-4,3.991003723E-3
9.856625458E0,-1.020155614E-3,-3.421013243E-4,-1.630777027E-3,1.953761630E-3
9.866588458E0,-3.350392217E-3,-8.310594130E-4,1.135649509E-3,3.633935547E-3
9.876551458E0,-3.375958884E-3,1.382826362E-3,-5.024608690E-4,3.682631404E-3
9.886514458E0,-9.799145162E-3,9.379978292E-5,1.187940128E-3,9.871334563E-3
9.896476458E0,-8.858250454E-3,-4.034123849E-4,2.500345930E-3,9.213200987E-3
9.906439458E0,-3.572510090E-3,-1.388011035E-3,-7.183921989E-4,3.899421794E-3
9.916402458E0,1.330124214E-4,1.582202967E-4,2.826900454E-4,3.501994122E-4
9.926365458E0,2.322069602E-3,9.741797112E-5,7.830454269E-4,2.452479896E-3
9.936328458E0,3.070417792E-3,2.386937384E-3,6.730569294E-4,3.946890057E-3
9.946290458E0,2.753481036E-3,-8.941979613E-4,-9.627612308E-4,3.050927236E-3
9.956253458E0,1.696823165E-4,2.224654891E-4,-1.553982962E-3,1.578969926E-3
9.966216458E0,-9.107508231E-4,2.056402154E-4,1.065133838E-3,1.416426861E-3
9.976179458E0,-1.827943372E-3,-5.548587069E-6,2.909529721E-4,1.850962287E-3
9.986141458E0,-5.254501011E-3,1.462428598E-3,-3.526937217E-4,5.465608030E-3
9.996104458E0,-7.167716045E-3,4.879781045E-4,-8.584512398E-5,7.184820479E-3
1.000606746E1,-5.284666084E-3,9.769776370E-4,1.185734989E-3,5.503466942E-3
1.001603046E1,-2.948807552E-3,1.051546074E-3,8.613619721E-4,3.247023187E-3
1.002599346E1,-2.654915443E-3,-1.507923007E-4,7.360735908E-4,2.759188043E-3
1.003595546E1,-2.398452954E-3,-9.673018940E-5,8.524537552E-4,2.547275154E-3
1.004591846E1,-2.789540682E-3,-1.087932731E-3,1.470920397E-3,3.335976867E-3
1.005588146E1,-1.472075004E-3,1.226087799E-3,-2.646616194E-4,1.933996350E-3
1.006584446E1,-1.512278570E-3,8.260053582E-4,-2.597055864E-4,1.742618236E-3
1.007580646E1,3.567168489E-3,4.006985109E-4,1.299147261E-4,3.591953252E-3
1.008576946E1,5.815398879E-3,-4.733402748E-4,1.666612108E-3,6.067990694E-3
1.009573246E1,7.813036442E-3,2.763394732E-4,8.354395395E-4,7.862433540E-3
1.010569546E1,8.363717236E-3,1.741831657E-4,1.423767651E-3,8.485824656E-3
1.011565746E1,6.471807137E-3,1.802706160E-3,-1.111028949E-3,6.809436279E-3
1.012562046E1,1.342097530E-3,1.100658206E-3,6.914153928E-4,1.868349409E-3
1.013558346E1,-3.400726011E-3,2.452478977E-3,4.317571875E-4,4.214973879E-3
1.014554646E1,-8.126473986E-3,6.849919446E-4,1.392947976E-3,8.273396973E-3
1.015550946E1,-6.269717589E-3,-5.571064539E-4,-1.564791892E-4,6.296364982E-3
1.016547146E1,-4.847548902E-3,1.332627842E-3,7.176283980E-4,5.078347944E-3
1.017543446E1,-5.978859961E-3,-1.810701331E-3,-8.025038987E-4,6.298366316E-3
1.018539746E1,-2.663592109E-3,-9.177532047E-4,-1.882968936E-4,2.823552654E-3
1.019536046E1,-2.274238272E-3,4.508453421E-4,3.693690524E-4,2.347733958E-3
1.020532308E1,-3.083871445E-3,2.648029476E-5,1.129109878E-3,3.284182305E-3
1.021528608E1,9.217893239E-4,1.937269699E-4,1.686509466E-3,1.931719409E-3
1.022524908E1,3.282148857E-3,-7.548292633E-4,-7.996759377E-4,3.461466444E-3
1.023521208E1,2.284795046E-3,1.644412754E-3,-8.659886662E-4,2.945219530E-3
1.024517508E1,-1.878158655E-4,-1.559283119E-4,6.585377268E-4,7.023249785E-4
1.025513708E1,1.011938090E-3,-1.885651378E-3,7.938263007E-4,2.282511777E-3
1.026510008E1,4.353692755E-3,-9.612061549E-4,4.678717814E-4,4.483019282E-3
1.027506308E1,5.589665845E-3,-3.815465607E-5,6.827889010E-4,5.631342710E-3
1.028502608E1,6.666433066E-3,-7.728064666E-4,4.672469804E-4,6.727323346E-3
1.029498808E1,6.404377520E-3,4.836590961E-6,-5.775110330E-4,6.430364982E-3
1.030495108E1,4.639767110E-3,-6.060393061E-4,2.231708495E-4,4.684498661E-3
1.031491408E1,2.470356179E-3,-1.306450693E-3,7.509905845E-5,2.795552349E-3
1.032487708E1,2.060784027E-5,7.828471716E-4,7.128205616E-4,1.058955868E-3
1.033484008E1,-2.317381324E-3,1.673905645E-4,4.092202289E-4,2.359181426E-3
1.034480208E1,-2.784611424E-3,5.712450948E-4,3.460665466E-4,2.863589321E-3
1.035476508E1,-5.121534690E-3,4.511363804E-4,-3.002826124E-4,5.150127306E-3
1.036472808E1,-5.319296382E-3,6.187246181E-4,3.097424051E-4,5.364109853E-3
1.037469108E1,-2.547212178E-3,7.223214488E-4,2.088085748E-4,2.655868817E-3
1.038465308E1,3.852845402E-3,-1.156334882E-3,1.262432546E-3,4.216072104E-3
1.039461608E1,7.107760757E-3,3.969063982E-5,3.921114840E-4,7.118678933E-3
1.040457908E1,1.050786953E-2,9.742917027E-4,4.122100072E-4,1.056098876E-2
1.041454208E1,7.810620591E-3,-3.131804988E-5,1.754550030E-4,7.812653793E-3
1.042450508E1,2.419944154E-3,-3.785949666E-4,-1.260693884E-3,2.754780014E-3
1.043446708E1,-3.761785338E-3,1.665114891E-3,-8.730520494E-5,4.114761078E-3
1.044443008E1,-8.076048456E-3,5.306450184E-4,1.012936933E-3,8.156603707E-3
1.045439308E1,-1.255894639E-2,1.225463813E-3,1.964750700E-3,1.277063590E-2
1.046435608E1,-1.309884153E-2,-3.384985030E-4,8.484938880E-4,1.313065774E-2
1.047431808E1,-9.678544477E-3,-9.135715663E-5,-2.950674389E-4,9.683472213E-3
1.048428108E1,-4.455590621E-3,7.071900181E-4,-9.482665919E-4,4.609947400E-3
1.049424408E1,2.981020603E-3,1.276861876E-4,9.191419231E-4,3.122116185E-3
1.050420708E1,7.344975136E-3,-4.825212527E-4,-1.367591321E-4,7.362077803E-3
1.051417008E1,1.034902129E-2,2.011262579E-3,-8.438283112E-4,1.057636351E-2
1.052413208E1,1.395735983E-2,1.902529038E-4,-1.217343612E-3,1.401163856E-2
1.053409508E1,1.052321400E-2,-4.060289357E-4,-1.292977482E-3,1.061012174E-2
1.054405808E1,4.342108034E-3,-1.880782656E-5,-1.778590959E-4,4.345789890E-3
1.055402108E1,1.761504915E-3,-2.039880725E-3,-6.884103641E-6,2.695192076E-3
1.056398308E1,3.085741540E-3,-1.786177512E-3,4.396118456E-4,3.592421124E-3
1.057394608E1,2.135525690E-3,-1.352082239E-3,3.722338006E-4,2.554829614E-3
1.058390908E1,-3.723429982E-4,-5.987719633E-4,-3.476818092E-4,7.861614419E-4
1.059387208E1,-1.952662831E-3,-5.385845434E-4,-1.691724174E-5,2.025648448E-3
1.060383408E1,-3.071180079E-3,7.361385506E-4,-1.632957719E-5,3.158213688E-3
1.061379708E1,-4.532989580E-3,1.661587041E-3,6.318837404E-4,4.869100850E-3
1.062376008E1,-4.744546954E-3,2.219270682E-3,6.108661182E-5,5.238284044E-3
1.063372308E1,-3.992203623E-3,7.310963701E-4,1.553788316E-3,4.345854323E-3
1.064368608E1,-5.875457544E-3,-4.425907973E-4,-5.255846772E-4,5.915498898E-3
1.065364808E1,-3.082867246E-3,-1.759257633E-3,-8.182660677E-4,3.642611321E-3
1.066361108E1,1.155932667E-3,-2.127862535E-3,-6.413026713E-4,2.505044594E-3
1.067357408E1,3.403107869E-3,-8.471484762E-4,-6.327806041E-4,3.563595796E-3
1.068353708E1,6.563921459E-3,3.499577288E-4,-1.875711372E-3,6.835629341E-3
1.069349908E1,9.427351877E-3,1.307795756E-4,4.819852766E-4,9.440570773E-3
1.070346208E1,1.046005450E-2,1.176200109E-3,5.913013592E-4,1.054257199E-2
1.071342508E1,5.743862595E-3,-2.344762906E-4,5.995570682E-4,5.779827448E-3
1.072338808E1,4.076139536E-3,2.137573902E-4,9.720926173E-4,4.195899164E-3
1.073335108E1,2.125640400E-3,-2.293926664E-4,8.589082863E-4,2.304059797E-3
1.074331308E1,-1.194778364E-3,3.808806650E-5,-3.290695604E-4,1.239851933E-3
1.075327608E1,-2.180946991E-3,-5.222409964E-4,1.364510972E-4,2.246749727E-3
1.076323908E1,-4.517860245E-3,-1.181522384E-4,1.000970602E-3,4.628926797E-3
1.077320208E1,-4.317324143E-3,-7.621045224E-4,4.180046963E-4,4.403954925E-3
1.078316408E1,-3.422386944E-3,-1.318811323E-3,-3.508315422E-5,3.667864028E-3
1.079312708E1,-4.299898632E-3,7.075879257E-4,-2.662291750E-3,5.106623765E-3
1.080309008E1,-3.323635319E-3,1.824197825E-4,-1.294544898E-3,3.571508814E-3
1.081305308E1,2.921477426E-3,2.902164124E-5,1.454636222E-3,3.263715543E-3
1.082301608E1,5.122793373E-3,-2.103095874E-3,-2.059781225E-3,5.908360423E-3
1.083297808E1,4.303871654E-3,-6.783045828E-4,1.489413669E-3,4.604537045E-3
1.084294108E1,1.898483257E-3,2.093039686E-3,-6.207444239E-4,2.893160459E-3
1.085290408E1,-2.078149002E-3,5.398844369E-4,5.854013143E-4,2.225505151E-3
1.086286708E1,-8.305478841E-3,8.814227767E-4,2.373843221E-3,8.682915209E-3
1.087282908E1,-1.121072285E-2,2.684382955E-3,1.974635292E-3,1.169552920E-2
1.088279208E1,-1.177242398E-2,6.767294835E-4,3.852237714E-4,1.179814929E-2
1.089275508E1,-8.177421987E-3,2.695319708E-4,-1.601916738E-4,8.183430773E-3
1.090271808E1,-5.818087142E-3,-6.430568174E-4,4.794370616E-4,5.873118419E-3
1.091268108E1,-1.543425024E-4,-1.770372968E-3,-2.331795637E-3,2.931776415E-3
1.092264308E1,1.608198741E-3,-3.310409375E-4,2.328793053E-4,1.658349802E-3
1.093260608E1,4.197590053E-3,-1.753967954E-3,-1.388453180E-3,4.756465922E-3
1.094256908E1,1.002167817E-2,1.305772457E-3,5.799590144E-4,1.012301475E-2
1.095253208E1,1.062488463E-2,-5.137454718E-5,-1.928904094E-4,1.062675959E-2
1.096249408E1,7.848385721E-3,-5.620671436E-5,-6.191546563E-4,7.872970857E-3
1.097245708E1,1.755606150E-3,-9.227993432E-4,7.534385659E-4,2.121645884E-3
1.098242008E1,-1.855610870E-3,4.690517671E-4,2.550573554E-4,1.930895004E-3
1.099238308E1,-5.095080007E-3,-3.884860780E-4,-6.035456900E-4,5.145389112E-3
1.100234608E1,-7.327680010E-3,-1.192497555E-3,1.158554805E-4,7.424982643E-3
1.101230808E1,-5.551351700E-3,-1.990771852E-5,1.265275874E-3,5.693753160E-3
1.102227108E1,-4.632161465E-3,1.494821627E-4,-1.720921136E-4,4.637766752E-3
1.103223408E1,-1.000142191E-3,-3.285552375E-4,2.418295480E-5,1.053004160E-3
1.104219708E1,1.673846971E-3,3.647175618E-5,-1.616614405E-3,2.327345270E-3
1.105215908E1,3.206229769E-3,-6.170680281E-4,4.460037453E-4,3.295390966E-3
1.106212208E1,3.634517314E-3,-8.117101388E-4,-9.380502161E-4,3.840381187E-3
1.107208508E1,2.639560495E-3,5.275197327E-5,-5.588161293E-4,2.698580709E-3
1.108204808E1,3.407860640E-3,-1.978818560E-3,-7.587617729E-4,4.013098113E-3
1.109201108E1,1.502102474E-3,8.670354728E-4,-2.469022293E-4,1.751862741E-3
1.110197308E1,-6.769474130E-4,-3.754708450E-4,1.934970496E-4,7.979205873E-4
1.111193608E1,2.971316921E-3,2.511709463E-4,1.279534074E-3,3.244844917E-3
1.112189908E1,6.038009189E-3,1.141810557E-3,-2.195220441E-4,6.148941067E-3
1.113186208E1,7.911808789E-3,1.985188574E-4,-6.522857584E-4,7.941133720E-3
1.114182408E1,5.315410905E-3,9.503103793E-4,-1.020077616E-3,5.495201656E-3
1.115178708E1,4.349749070E-3,9.098304436E-4,-2.325652167E-5,4.443945237E-3
1.116175008E1,2.905158093E-3,1.031735912E-3,-2.790458966E-4,3.095527282E-3
1.117171308E1,-5.713363644E-3,-3.254110925E-4,2.943326253E-4,5.730187449E-3
1.118167608E1,-1.179224439E-2,-1.111254096E-5,1.087632147E-3,1.184230108E-2
1.119163808E1,-9.184476919E-3,-6.934143603E-4,1.677763648E-4,9.212143544E-3
1.120160108E1,-5.917054135E-3,1.023991266E-3,1.049144426E-3,6.095965205E-3
1.121156408E1,-3.195836674E-3,1.330787316E-3,4.142468097E-4,3.486540886E-3
1.122152708E1,-1.952130115E-3,-3.249652218E-4,-1.208454370E-3,2.318787689E-3
1.123148908E1,-1.111636637E-3,5.906261504E-5,-1.361053437E-3,1.758320467E-3
1.124145208E1,1.097386004E-3,4.787065554E-4,-1.863404177E-4,1.211667760E-3
1.125141508E1,-9.766838048E-4,1.446765615E-3,1.135919010E-3,2.082631508E-3
1.126137808E1,-2.606118796E-3,-1.070898026E-3,-1.066655386E-4,2.819584243E-3
1.127134108E1,-4.514540546E-3,1.837171149E-4,-1.918413909E-3,4.908680092E-3
1.128130308E1,-4.573396407E-3,-6.726444699E-4,-1.720878994E-3,4.932527728E-3
1.129126608E1,-4.169395193E-3,5.846337881E-4,-1.328329090E-3,4.414760596E-3
1.130122908E1,-2.206041943E-3,-5.064676516E-4,-6.863812450E-4,2.365216639E-3
1.131119208E1,-1.739456318E-3,1.256811200E-3,-3.409693018E-4,2.172911121E-3
1.132115408E1,1.084068790E-3,3.062256146E-4,1.564987702E-3,1.928254593E-3
1.133111708E1,1.085528638E-4,1.168024493E-3,-1.889702398E-4,1.188181254E-3
1.134108008E1,-2.498918213E-3,-1.682743896E-4,2.958249534E-4,2.521987492E-3
1.135104308E1,1.941370429E-3,-4.415146541E-4,3.309786553E-4,2.018266880E-3
1.136100508E1,3.412347054E-3,3.282716498E-4,1.119091758E-3,3.606139356E-3
1.137096808E1,4.136194475E-3,-8.461824618E-4,-3.978447057E-4,4.240567168E-3
1.138093108E1,7.152122445E-3,-2.422809135E-3,3.269352019E-4,7.558422203E-3
1.139089408E1,6.900453474E-3,3.807004541E-4,-2.594019985E-3,7.381743064E-3
1.140085708E1,9.626228362E-3,-1.927281730E-3,1.637358335E-3,9.952870423E-3
1.141081908E1,4.842392635E-3,3.784832079E-4,3.425293835E-4,4.869223998E-3
1.142078208E1,-2.348857699E-3,1.101409784E-3,5.638774019E-5,2.594882575E-3
1.143074508E1,-7.142547518E-3,4.896817263E-4,9.075340349E-4,7.216605245E-3
1.144070808E1,-8.822912350E-3,-9.439652786E-5,-4.272593651E-4,8.833755918E-3
1.145067008E1,-1.292790845E-2,6.222599186E-4,-8.501694538E-4,1.297076761E-2
1.146063308E1,-1.508306153E-2,-2.004407346E-3,4.878485342E-4,1.522348154E-2
1.147059608E1,-1.097247191E-2,4.339828156E-4,-3.694230691E-4,1.098726327E-2
1.148055908E1,-4.126069136E-3,-5.770756397E-4,-1.171097159E-3,4.327693539E-3
1.149052208E1,1.630087616E-3,-1.708919182E-3,-6.989187095E-4,2.462940878E-3
1.150048408E1,8.942329325E-3,-2.085799351E-4,-5.745622329E-4,8.963195920E-3
1.151044708E1,1.262574643E-2,3.440259025E-4,-4.339474253E-4,1.263788499E-2
1.152041008E1,1.467716135E-2,-4.785507917E-5,-9.608857799E-4,1.470865925E-2
1.153037308E1,1.277939230E-2,9.340525139E-4,-7.339844014E-4,1.283448693E-2
1.154033608E1,8.876969106E-3,-1.146585098E-3,-7.401134353E-4,8.981258587E-3
1.155029808E1,2.937587444E-3,-2.238481073E-3,9.901424637E-4,3.823689266E-3
1.156026108E1,1.146465074E-4,-8.552165236E-4,-8.199713193E-4,1.190332764E-3
1.157022408E1,-1.428122865E-3,-5.297781900E-4,6.149397232E-4,1.642665733E-3
1.158018708E1,-1.344560878E-3,-2.414316637E-3,-1.004633261E-3,2.940417788E-3
1.159014908E1,-2.654836280E-3,-9.242779342E-4,-1.852849964E-3,3.366823186E-3
1.160011208E1,-4.956421442E-3,-1.098312903E-3,4.526610719E-4,5.096793776E-3
1.161007508E1,-5.835530348E-3,2.370986855E-3,1.916711917E-4,6.301724443E-3
1.162003808E1,-4.962054081E-3,1.656841487E-3,-9.044776671E-4,5.308972054E-3
1.163000108E1,-4.893078469E-3,2.876835410E-3,5.346945254E-4,5.701253995E-3
1.163996308E1,-4.973753355E-3,9.827895556E-4,1.338053029E-3,5.243518252E-3
1.164992608E1,-2.741491189E-3,-8.318884065E-4,4.709276836E-4,2.903374785E-3
1.165988908E1,-2.596973442E-3,-2.145141363E-3,7.031273562E-4,3.440972334E-3
1.166985208E1,4.531776067E-3,-4.183477722E-4,1.103077084E-4,4.552381461E-3
1.167981408E1,9.435783140E-3,-2.188116545E-3,4.448950058E-4,9.696380204E-3
1.168977708E1,1.089120004E-2,-2.083226573E-4,-6.443378516E-4,1.091223203E-2
1.169974008E1,8.780430071E-3,-3.654039465E-4,-2.788408194E-3,9.219798942E-3
1.170970308E1,2.317470498E-3,4.764210898E-4,-2.293766011E-4,2.377027596E-3
1.171966608E1,-5.075565539E-3,1.780850580E-3,6.920458982E-4,5.423257495E-3
1.172962808E1,-1.347198058E-2,9.624613449E-4,9.922613390E-5,1.350668125E-2
1.173959108E1,-1.679537073E-2,1.609424828E-3,8.931735065E-4,1.689593102E-2
1.174955408E1,-1.809472777E-2,-6.071240641E-4,-1.459917985E-4,1.810549879E-2
1.175951708E1,-1.343165338E-2,9.054308757E-4,2.143026097E-3,1.363164254E-2
1.176947908E1,-5.464009009E-3,1.148577547E-3,1.946574776E-4,5.586816300E-3
1.177944208E1,-8.988426998E-5,-1.357839792E-3,-4.609911703E-4,1.436774492E-3
1.178940508E1,5.786647089E-3,-5.655493587E-4,6.420899881E-4,5.849564955E-3
1.179936808E1,9.063739330E-3,-5.165394396E-4,-6.014565006E-4,9.098347847E-3
1.180933108E1,1.005123928E-2,-1.696053543E-3,-1.710897777E-4,1.019476731E-2
1.181929308E1,1.261049602E-2,-1.183434622E-3,-2.615794074E-4,1.266860494E-2
1.182925608E1,1.036891341E-2,-3.907433711E-5,-3.997974563E-4,1.037669168E-2
1.183921908E1,8.226464503E-3,1.119729131E-5,-1.392832492E-3,8.343549960E-3
1.184918208E1,4.023996647E-3,-2.228787635E-3,7.632628549E-4,4.662897546E-3
1.185914408E1,-9.037521668E-4,2.584671602E-4,7.567924913E-4,1.206775922E-3
1.186910708E1,-4.055603407E-3,8.078773972E-4,-9.321842808E-4,4.239050887E-3
1.187907008E1,-6.992480252E-3,3.652675077E-4,-1.666583121E-4,7.003997103E-3
1.188903308E1,-9.211426601E-3,9.780609980E-4,2.099691657E-3,9.498193954E-3
1.189899608E1,-5.501836538E-3,4.921685904E-4,-1.650158782E-3,5.765020314E-3
1.190895808E1,1.701638103E-4,2.823115792E-4,1.231647795E-3,1.274994840E-3
1.191892108E1,-2.311938442E-5,8.710257243E-4,-6.494729314E-4,1.086754529E-3
1.192888408E1,8.709039539E-4,2.606075257E-3,-1.306892373E-4,2.750851072E-3
1.193884708E1,5.036320072E-4,1.459468389E-3,-3.095541615E-4,1.574648201E-3
1.194880908E1,3.931107931E-4,1.299678581E-3,-2.658783924E-4,1.383615492E-3
1.195877208E1,1.875604503E-4,9.517034050E-4,-5.253278650E-4,1.103126312E-3
1.196873508E1,-1.674521714E-3,-7.947254926E-5,-1.703286543E-4,1.685037302E-3
1.197869808E1,-8.674142882E-4,-1.550483634E-3,-6.284003612E-4,1.884487745E-3
1.198866108E1,1.373635605E-3,-1.023976714E-3,-2.113492228E-4,1.726288383E-3
1.199862308E1,4.512561485E-3,-1.964467112E-3,-1.278829528E-3,5.085051342E-3
1.200858608E1,3.072590102E-3,-1.261126250E-3,-3.571093548E-4,3.340475481E-3
1.201854908E1,1.603018492E-3,1.573681366E-4,8.791149594E-5,1.613121647E-3
1.202851208E1,-3.464152105E-4,1.445805421E-3,-3.395259846E-4,1.525003183E-3
1.203847408E1,-1.285950420E-3,6.814496592E-4,-8.527922910E-4,1.686800763E-3
1.204843708E1,-3.589851083E-3,4.209924955E-4,7.490990683E-4,3.691261965E-3
1.205840008E1,-6.453558337E-3,-2.257060260E-5,-1.046471065E-3,6.537891581E-3
1.206836308E1,-5.863934290E-3,1.409475226E-4,8.076217491E-4,5.920966513E-3
1.207832608E1,-1.961656148E-3,-4.924319219E-4,-5.146965850E-4,2.086982658E-3
1.208828808E1,7.755407132E-4,5.970674101E-4,-5.748840049E-4,1.135096696E-3
1.209825108E1,1.449566567E-3,-3.639305942E-4,-1.989408862E-3,2.488259699E-3
1.210821408E1,4.400615580E-3,1.093883766E-3,-1.143322559E-3,4.676450112E-3
1.211817708E1,3.599755000E-3,-3.117553424E-4,5.737819010E-4,3.658504220E-3
1.212813908E1,3.959547728E-3,-2.153490204E-4,2.962804865E-4,3.976452633E-3
1.213810208E1,1.379228197E-3,-1.351474319E-3,1.609069994E-3,2.513535259E-3
1.214806508E1,9.248929564E-4,-2.651097020E-3,-1.311086118E-3,3.098820614E-3
