"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.529239671E1,1.663654937E-2,-1.105184058E-2,1.779833972E-2,2.675254851E-2
1.530235871E1,2.338273445E-2,2.619132344E-3,6.570516229E-3,2.442915898E-2
1.531232071E1,1.068059949E-2,-8.196517266E-4,1.315623522E-2,1.696565824E-2
1.532228271E1,1.683524849E-2,7.018668763E-4,-1.695692539E-5,1.684988120E-2
1.533224471E1,9.244259511E-3,-1.749845065E-2,1.779424667E-2,2.661366799E-2
1.534220671E1,8.000866233E-3,-1.031962300E-2,1.854327500E-2,2.267953983E-2
1.535216871E1,1.982262751E-2,-1.633640790E-2,1.974136949E-2,3.239655003E-2
1.536213071E1,2.936889228E-2,-1.047245460E-2,5.220978856E-3,3.161428094E-2
1.537209271E1,1.152115387E-2,-6.064220443E-3,9.332740903E-3,1.601910761E-2
1.538205471E1,-1.536793312E-2,1.315207090E-1,-4.283301812E-1,4.483309207E-1
1.539201671E1,2.024362887E-1,-1.958606378E-1,8.376785463E-1,8.837687409E-1
1.540197871E1,-5.426241250E-2,5.972022643E-2,-3.846269220E-1,3.929997252E-1
1.541194071E1,-5.190059876E-2,5.678136103E-2,-7.874796152E-2,1.100864958E-1
